,Date,Season,home,visitor,FT,hgoal,vgoal
3281,2005-03-13,2004,Guimaraes,Setubal,3-1,3,1
3282,2005-03-13,2004,Moreirense,Leiria,0-0,0,0
3283,2005-03-13,2004,Sp Lisbon,Penafiel,0-2,0,2
3284,2005-03-14,2004,Boavista,Belenenses,2-0,2,0
3285,2005-03-18,2004,Maritimo,Guimaraes,1-2,1,2
3286,2005-03-19,2004,Penafiel,Boavista,1-1,1,1
3287,2005-03-19,2004,Setubal,Benfica,0-2,0,2
3288,2005-03-20,2004,Belenenses,Beira Mar,2-0,2,0
3289,2005-03-20,2004,Estoril,Moreirense,2-0,2,0
3290,2005-03-20,2004,Gil Vicente,Nacional,3-2,3,2
3291,2005-03-20,2004,Leiria,Academica,1-2,1,2
3292,2005-03-20,2004,Rio Ave,Sp Braga,1-1,1,1
3293,2005-03-21,2004,Sp Lisbon,Porto,2-0,2,0
3294,2005-04-01,2004,Guimaraes,Rio Ave,0-0,0,0
3295,2005-04-02,2004,Boavista,Sp Lisbon,0-4,0,4
3296,2005-04-03,2004,Academica,Estoril,1-0,1,0
3297,2005-04-03,2004,Beira Mar,Penafiel,1-3,1,3
3298,2005-04-03,2004,Benfica,Maritimo,4-3,4,3
3299,2005-04-03,2004,Moreirense,Belenenses,0-1,0,1
3300,2005-04-03,2004,Nacional,Setubal,1-3,1,3
3301,2005-04-03,2004,Porto,Gil Vicente,1-0,1,0
3302,2005-04-04,2004,Sp Braga,Leiria,1-0,1,0
3303,2005-04-08,2004,Maritimo,Nacional,2-1,2,1
3304,2005-04-09,2004,Boavista,Porto,1-0,1,0
3305,2005-04-10,2004,Leiria,Guimaraes,0-1,0,1
3306,2005-04-10,2004,Penafiel,Moreirense,1-0,1,0
3307,2005-04-10,2004,Rio Ave,Benfica,1-0,1,0
3308,2005-04-10,2004,Setubal,Gil Vicente,0-0,0,0
3309,2005-04-10,2004,Sp Lisbon,Beira Mar,1-0,1,0
3310,2005-04-11,2004,Belenenses,Academica,0-0,0,0
3311,2005-04-11,2004,Estoril,Sp Braga,0-1,0,1
3312,2005-04-15,2004,Beira Mar,Boavista,1-0,1,0
3313,2005-04-16,2004,Benfica,Leiria,1-1,1,1
3314,2005-04-16,2004,Porto,Setubal,2-1,2,1
3315,2005-04-17,2004,Academica,Penafiel,4-1,4,1
3316,2005-04-17,2004,Gil Vicente,Maritimo,1-0,1,0
3317,2005-04-17,2004,Guimaraes,Estoril,1-0,1,0
3318,2005-04-17,2004,Nacional,Rio Ave,0-0,0,0
3319,2005-04-17,2004,Sp Braga,Belenenses,2-0,2,0
3320,2005-04-18,2004,Moreirense,Sp Lisbon,1-3,1,3
3321,2005-04-22,2004,Belenenses,Guimaraes,1-0,1,0
3322,2005-04-23,2004,Boavista,Moreirense,1-1,1,1
3323,2005-04-23,2004,Sp Lisbon,Academica,0-0,0,0
3324,2005-04-24,2004,Beira Mar,Porto,0-1,0,1
3325,2005-04-24,2004,Estoril,Benfica,1-2,1,2
3326,2005-04-24,2004,Leiria,Nacional,1-0,1,0
3327,2005-04-24,2004,Maritimo,Setubal,3-1,3,1
3328,2005-04-24,2004,Rio Ave,Gil Vicente,0-1,0,1
3329,2005-04-25,2004,Penafiel,Sp Braga,1-0,1,0
3330,2005-04-29,2004,Academica,Boavista,1-0,1,0
3331,2005-04-30,2004,Benfica,Belenenses,1-0,1,0
3332,2005-04-30,2004,Gil Vicente,Leiria,1-1,1,1
3333,2005-04-30,2004,Moreirense,Beira Mar,0-0,0,0
3334,2005-04-30,2004,Nacional,Estoril,4-1,4,1
3335,2005-04-30,2004,Porto,Maritimo,1-0,1,0
3336,2005-04-30,2004,Setubal,Rio Ave,2-0,2,0
3337,2005-05-01,2004,Sp Braga,Sp Lisbon,0-3,0,3
3338,2005-05-02,2004,Guimaraes,Penafiel,2-1,2,1
3339,2005-05-06,2004,Belenenses,Nacional,1-0,1,0
3340,2005-05-07,2004,Boavista,Sp Braga,1-2,1,2
3341,2005-05-07,2004,Penafiel,Benfica,1-0,1,0
3342,2005-05-08,2004,Beira Mar,Academica,0-0,0,0
3343,2005-05-08,2004,Estoril,Gil Vicente,2-0,2,0
3344,2005-05-08,2004,Leiria,Setubal,0-2,0,2
3345,2005-05-08,2004,Moreirense,Porto,1-1,1,1
3346,2005-05-08,2004,Rio Ave,Maritimo,0-0,0,0
3347,2005-05-09,2004,Sp Lisbon,Guimaraes,1-0,1,0
3348,2005-05-14,2004,Academica,Moreirense,0-4,0,4
3349,2005-05-14,2004,Benfica,Sp Lisbon,1-0,1,0
3350,2005-05-14,2004,Gil Vicente,Belenenses,1-0,1,0
3351,2005-05-14,2004,Guimaraes,Boavista,2-0,2,0
3352,2005-05-14,2004,Maritimo,Leiria,2-0,2,0
3353,2005-05-14,2004,Nacional,Penafiel,1-3,1,3
3354,2005-05-14,2004,Rio Ave,Porto,0-2,0,2
3355,2005-05-14,2004,Setubal,Estoril,2-2,2,2
3356,2005-05-14,2004,Sp Braga,Beira Mar,1-1,1,1
3357,2005-05-22,2004,Beira Mar,Guimaraes,2-2,2,2
3358,2005-05-22,2004,Belenenses,Setubal,0-0,0,0
3359,2005-05-22,2004,Boavista,Benfica,1-1,1,1
3360,2005-05-22,2004,Estoril,Maritimo,0-1,0,1
3361,2005-05-22,2004,Leiria,Rio Ave,0-3,0,3
3362,2005-05-22,2004,Moreirense,Sp Braga,2-1,2,1
3363,2005-05-22,2004,Penafiel,Gil Vicente,1-3,1,3
3364,2005-05-22,2004,Porto,Academica,1-1,1,1
3365,2005-05-22,2004,Sp Lisbon,Nacional,2-4,2,4
3366,2005-08-19,2005,Sp Lisbon,Belenenses,2-1,2,1
3367,2005-08-20,2005,Academica,Benfica,0-0,0,0
3368,2005-08-20,2005,Boavista,Setubal,0-0,0,0
3369,2005-08-21,2005,Gil Vicente,Maritimo,1-0,1,0
3370,2005-08-21,2005,Guimaraes,Naval,0-2,0,2
3371,2005-08-21,2005,Pacos Ferreira,Nacional,0-1,0,1
3372,2005-08-21,2005,Penafiel,Rio Ave,0-2,0,2
3373,2005-08-21,2005,Porto,Est Amadora,1-0,1,0
3374,2005-08-22,2005,Leiria,Sp Braga,0-1,0,1
3375,2005-08-26,2005,Naval,Porto,2-3,2,3
3376,2005-08-27,2005,Belenenses,Leiria,3-1,3,1
3377,2005-08-27,2005,Benfica,Gil Vicente,0-2,0,2
3378,2005-08-28,2005,Maritimo,Sp Lisbon,1-2,1,2
3379,2005-08-28,2005,Nacional,Academica,2-2,2,2
3380,2005-08-28,2005,Rio Ave,Guimaraes,3-1,3,1
3381,2005-08-28,2005,Setubal,Pacos Ferreira,0-1,0,1
3382,2005-08-28,2005,Sp Braga,Penafiel,1-0,1,0
3383,2005-08-29,2005,Est Amadora,Boavista,1-1,1,1
3384,2005-09-09,2005,Guimaraes,Sp Braga,0-2,0,2
3385,2005-09-10,2005,Porto,Rio Ave,3-0,3,0
3386,2005-09-10,2005,Sp Lisbon,Benfica,2-1,2,1
3387,2005-09-11,2005,Academica,Setubal,0-1,0,1
3388,2005-09-11,2005,Boavista,Pacos Ferreira,4-1,4,1
3389,2005-09-11,2005,Est Amadora,Naval,2-1,2,1
3390,2005-09-11,2005,Gil Vicente,Nacional,0-1,0,1
3391,2005-09-11,2005,Leiria,Maritimo,0-0,0,0
3392,2005-09-12,2005,Penafiel,Belenenses,0-3,0,3
3393,2005-09-16,2005,Naval,Boavista,2-2,2,2
3394,2005-09-18,2005,Benfica,Leiria,4-0,4,0
3395,2005-09-18,2005,Maritimo,Penafiel,2-2,2,2
3396,2005-09-18,2005,Pacos Ferreira,Academica,2-1,2,1
3397,2005-09-18,2005,Rio Ave,Est Amadora,2-1,2,1
3398,2005-09-18,2005,Setubal,Gil Vicente,1-0,1,0
3399,2005-09-18,2005,Sp Braga,Porto,0-0,0,0
3400,2005-09-19,2005,Belenenses,Guimaraes,3-1,3,1
3401,2005-09-19,2005,Nacional,Sp Lisbon,2-1,2,1
3402,2005-09-23,2005,Penafiel,Benfica,1-3,1,3
3403,2005-09-24,2005,Guimaraes,Maritimo,1-0,1,0
3404,2005-09-24,2005,Porto,Belenenses,2-0,2,0
3405,2005-09-25,2005,Est Amadora,Sp Braga,0-0,0,0
3406,2005-09-25,2005,Gil Vicente,Pacos Ferreira,2-0,2,0
3407,2005-09-25,2005,Leiria,Nacional,0-0,0,0
3408,2005-09-25,2005,Naval,Rio Ave,1-0,1,0
3409,2005-09-25,2005,Sp Lisbon,Setubal,1-0,1,0
3410,2005-09-26,2005,Boavista,Academica,2-1,2,1
3411,2005-09-30,2005,Belenenses,Est Amadora,0-2,0,2
3412,2005-10-01,2005,Rio Ave,Boavista,1-1,1,1
3413,2005-10-02,2005,Academica,Gil Vicente,2-0,2,0
3414,2005-10-02,2005,Maritimo,Porto,2-2,2,2
3415,2005-10-02,2005,Nacional,Penafiel,2-0,2,0
3416,2005-10-02,2005,Pacos Ferreira,Sp Lisbon,3-0,3,0
3417,2005-10-02,2005,Setubal,Leiria,2-0,2,0
3418,2005-10-03,2005,Benfica,Guimaraes,2-1,2,1
3419,2005-10-04,2005,Sp Braga,Naval,1-0,1,0
3420,2005-10-14,2005,Rio Ave,Sp Braga,1-2,1,2
3421,2005-10-15,2005,Guimaraes,Nacional,0-0,0,0
3422,2005-10-15,2005,Porto,Benfica,0-2,0,2
3423,2005-10-16,2005,Est Amadora,Maritimo,2-2,2,2
3424,2005-10-16,2005,Leiria,Pacos Ferreira,3-0,3,0
3425,2005-10-16,2005,Naval,Belenenses,2-1,2,1
3426,2005-10-16,2005,Penafiel,Setubal,0-1,0,1
3427,2005-10-16,2005,Sp Lisbon,Academica,0-1,0,1
3428,2005-10-17,2005,Boavista,Gil Vicente,2-0,2,0
3429,2005-10-21,2005,Belenenses,Rio Ave,1-2,1,2
3430,2005-10-22,2005,Benfica,Est Amadora,2-0,2,0
3431,2005-10-22,2005,Sp Braga,Boavista,1-0,1,0
3432,2005-10-23,2005,Academica,Leiria,1-3,1,3
3433,2005-10-23,2005,Gil Vicente,Sp Lisbon,2-2,2,2
3434,2005-10-23,2005,Maritimo,Naval,2-1,2,1
3435,2005-10-23,2005,Nacional,Porto,0-1,0,1
3436,2005-10-23,2005,Pacos Ferreira,Penafiel,2-2,2,2
3437,2005-10-23,2005,Setubal,Guimaraes,0-1,0,1
3438,2005-10-29,2005,Naval,Benfica,1-1,1,1
3439,2005-10-29,2005,Porto,Setubal,0-0,0,0
3440,2005-10-30,2005,Boavista,Sp Lisbon,2-2,2,2
3441,2005-10-30,2005,Est Amadora,Nacional,0-2,0,2
3442,2005-10-30,2005,Guimaraes,Pacos Ferreira,0-2,0,2
3443,2005-10-30,2005,Leiria,Gil Vicente,3-0,3,0
3444,2005-10-30,2005,Penafiel,Academica,1-0,1,0
3445,2005-10-30,2005,Rio Ave,Maritimo,2-2,2,2
3446,2005-10-31,2005,Sp Braga,Belenenses,2-0,2,0
3447,2005-11-04,2005,Sp Lisbon,Leiria,2-1,2,1
3448,2005-11-05,2005,Belenenses,Boavista,1-1,1,1
3449,2005-11-05,2005,Maritimo,Sp Braga,1-0,1,0
3450,2005-11-06,2005,Benfica,Rio Ave,2-2,2,2
3451,2005-11-06,2005,Gil Vicente,Penafiel,2-2,2,2
3452,2005-11-06,2005,Nacional,Naval,2-0,2,0
3453,2005-11-06,2005,Pacos Ferreira,Porto,0-1,0,1
3454,2005-11-06,2005,Setubal,Est Amadora,1-0,1,0
3455,2005-11-07,2005,Academica,Guimaraes,1-0,1,0
3456,2005-11-18,2005,Guimaraes,Gil Vicente,2-0,2,0
3457,2005-11-19,2005,Porto,Academica,5-1,5,1
3458,2005-11-19,2005,Sp Braga,Benfica,3-2,3,2
3459,2005-11-20,2005,Boavista,Leiria,2-0,2,0
3460,2005-11-20,2005,Est Amadora,Pacos Ferreira,0-0,0,0
3461,2005-11-20,2005,Naval,Setubal,0-3,0,3
3462,2005-11-20,2005,Penafiel,Sp Lisbon,0-1,0,1
3463,2005-11-20,2005,Rio Ave,Nacional,0-2,0,2
3464,2005-11-21,2005,Belenenses,Maritimo,0-1,0,1
3465,2005-11-25,2005,Nacional,Sp Braga,1-0,1,0
3466,2005-11-26,2005,Maritimo,Boavista,1-1,1,1
3467,2005-11-27,2005,Academica,Est Amadora,1-0,1,0
3468,2005-11-27,2005,Benfica,Belenenses,0-0,0,0
3469,2005-11-27,2005,Leiria,Penafiel,1-1,1,1
3470,2005-11-27,2005,Pacos Ferreira,Naval,3-1,3,1
3471,2005-11-27,2005,Setubal,Rio Ave,1-0,1,0
3472,2005-11-27,2005,Sp Lisbon,Guimaraes,2-0,2,0
3473,2005-11-28,2005,Gil Vicente,Porto,0-1,0,1
3474,2005-12-02,2005,Porto,Sp Lisbon,1-1,1,1
3475,2005-12-03,2005,Belenenses,Nacional,1-0,1,0
3476,2005-12-03,2005,Maritimo,Benfica,0-1,0,1
3477,2005-12-04,2005,Boavista,Penafiel,2-1,2,1
3478,2005-12-04,2005,Est Amadora,Gil Vicente,1-0,1,0
3479,2005-12-04,2005,Naval,Academica,0-1,0,1
3480,2005-12-04,2005,Rio Ave,Pacos Ferreira,2-2,2,2
3481,2005-12-04,2005,Sp Braga,Setubal,0-1,0,1
3482,2005-12-05,2005,Guimaraes,Leiria,0-3,0,3
3483,2005-12-09,2005,Sp Lisbon,Est Amadora,0-1,0,1
3484,2005-12-10,2005,Leiria,Porto,1-3,1,3
3485,2005-12-10,2005,Nacional,Maritimo,2-1,2,1
3486,2005-12-11,2005,Academica,Rio Ave,2-2,2,2
3487,2005-12-11,2005,Benfica,Boavista,1-0,1,0
3488,2005-12-11,2005,Gil Vicente,Naval,2-0,2,0
3489,2005-12-11,2005,Pacos Ferreira,Sp Braga,1-0,1,0
3490,2005-12-11,2005,Penafiel,Guimaraes,0-1,0,1
3491,2005-12-12,2005,Setubal,Belenenses,1-0,1,0
3492,2005-12-16,2005,Naval,Sp Lisbon,0-2,0,2
3493,2005-12-17,2005,Belenenses,Pacos Ferreira,2-0,2,0
3494,2005-12-17,2005,Benfica,Nacional,1-0,1,0
3495,2005-12-17,2005,Est Amadora,Leiria,1-2,1,2
3496,2005-12-17,2005,Maritimo,Setubal,1-0,1,0
3497,2005-12-17,2005,Porto,Penafiel,3-1,3,1
3498,2005-12-17,2005,Rio Ave,Gil Vicente,1-0,1,0
3499,2005-12-17,2005,Sp Braga,Academica,2-0,2,0
3500,2005-12-18,2005,Boavista,Guimaraes,1-1,1,1
3501,2005-12-20,2005,Sp Lisbon,Rio Ave,3-0,3,0
3502,2005-12-21,2005,Academica,Belenenses,0-1,0,1
3503,2005-12-21,2005,Gil Vicente,Sp Braga,2-1,2,1
3504,2005-12-21,2005,Leiria,Naval,2-1,2,1
3505,2005-12-21,2005,Pacos Ferreira,Maritimo,1-2,1,2
3506,2005-12-21,2005,Setubal,Benfica,0-1,0,1
3507,2005-12-22,2005,Boavista,Nacional,0-3,0,3
3508,2005-12-22,2005,Guimaraes,Porto,0-2,0,2
3509,2005-12-22,2005,Penafiel,Est Amadora,0-1,0,1
3510,2006-01-06,2005,Belenenses,Gil Vicente,0-2,0,2
3511,2006-01-06,2005,Nacional,Setubal,2-2,2,2
3512,2006-01-07,2005,Maritimo,Academica,2-2,2,2
3513,2006-01-07,2005,Naval,Penafiel,4-1,4,1
3514,2006-01-07,2005,Sp Braga,Sp Lisbon,3-2,3,2
3515,2006-01-08,2005,Benfica,Pacos Ferreira,2-0,2,0
3516,2006-01-08,2005,Est Amadora,Guimaraes,2-0,2,0
3517,2006-01-08,2005,Porto,Boavista,1-0,1,0
3518,2006-01-09,2005,Rio Ave,Leiria,1-2,1,2
3519,2006-01-14,2005,Belenenses,Sp Lisbon,0-1,0,1
3520,2006-01-14,2005,Sp Braga,Leiria,1-0,1,0
3521,2006-01-15,2005,Benfica,Academica,3-0,3,0
3522,2006-01-15,2005,Est Amadora,Porto,2-1,2,1
3523,2006-01-15,2005,Maritimo,Gil Vicente,1-1,1,1
3524,2006-01-15,2005,Nacional,Pacos Ferreira,2-2,2,2
3525,2006-01-15,2005,Naval,Guimaraes,0-0,0,0
3526,2006-01-15,2005,Rio Ave,Penafiel,2-0,2,0
3527,2006-01-16,2005,Setubal,Boavista,0-2,0,2
3528,2006-01-19,2005,Penafiel,Sp Braga,0-0,0,0
3529,2006-01-20,2005,Gil Vicente,Benfica,1-3,1,3
3530,2006-01-21,2005,Academica,Nacional,0-0,0,0
3531,2006-01-21,2005,Boavista,Est Amadora,2-1,2,1
3532,2006-01-21,2005,Guimaraes,Rio Ave,1-1,1,1
3533,2006-01-21,2005,Pacos Ferreira,Setubal,1-2,1,2
3534,2006-01-21,2005,Porto,Naval,1-0,1,0
3535,2006-01-21,2005,Sp Lisbon,Maritimo,1-1,1,1
3536,2006-01-23,2005,Leiria,Belenenses,2-2,2,2
3537,2006-01-27,2005,Pacos Ferreira,Boavista,0-1,0,1
3538,2006-01-28,2005,Benfica,Sp Lisbon,1-3,1,3
3539,2006-01-28,2005,Naval,Est Amadora,2-0,2,0
3540,2006-01-29,2005,Belenenses,Penafiel,5-0,5,0
3541,2006-01-29,2005,Maritimo,Leiria,3-0,3,0
3542,2006-01-29,2005,Nacional,Gil Vicente,2-0,2,0
3543,2006-01-29,2005,Rio Ave,Porto,0-0,0,0
3544,2006-01-29,2005,Sp Braga,Guimaraes,1-0,1,0
3545,2006-01-30,2005,Setubal,Academica,0-1,0,1
3546,2006-02-03,2005,Boavista,Naval,3-0,3,0
3547,2006-02-04,2005,Academica,Pacos Ferreira,3-0,3,0
3548,2006-02-04,2005,Leiria,Benfica,3-1,3,1
3549,2006-02-04,2005,Sp Lisbon,Nacional,1-0,1,0
3550,2006-02-05,2005,Est Amadora,Rio Ave,0-0,0,0
3551,2006-02-05,2005,Gil Vicente,Setubal,5-0,5,0
3552,2006-02-05,2005,Guimaraes,Belenenses,2-2,2,2
3553,2006-02-05,2005,Penafiel,Maritimo,3-2,3,2
3554,2006-02-06,2005,Porto,Sp Braga,1-1,1,1
3555,2006-02-11,2005,Academica,Boavista,0-2,0,2
3556,2006-02-11,2005,Belenenses,Porto,0-2,0,2
3557,2006-02-12,2005,Benfica,Penafiel,4-0,4,0
3558,2006-02-12,2005,Nacional,Leiria,1-4,1,4
3559,2006-02-12,2005,Pacos Ferreira,Gil Vicente,1-0,1,0
3560,2006-02-12,2005,Rio Ave,Naval,0-1,0,1
3561,2006-02-12,2005,Setubal,Sp Lisbon,1-2,1,2
3562,2006-02-12,2005,Sp Braga,Est Amadora,1-1,1,1
3563,2006-02-13,2005,Maritimo,Guimaraes,0-1,0,1
3564,2006-02-17,2005,Boavista,Rio Ave,2-1,2,1
3565,2006-02-18,2005,Guimaraes,Benfica,2-0,2,0
3566,2006-02-18,2005,Sp Lisbon,Pacos Ferreira,3-0,3,0
3567,2006-02-19,2005,Est Amadora,Belenenses,1-2,1,2
3568,2006-02-19,2005,Gil Vicente,Academica,4-3,4,3
3569,2006-02-19,2005,Naval,Sp Braga,0-1,0,1
3570,2006-02-19,2005,Penafiel,Nacional,1-2,1,2
3571,2006-02-19,2005,Porto,Maritimo,1-0,1,0
3572,2006-02-20,2005,Leiria,Setubal,0-2,0,2
3573,2006-02-24,2005,Gil Vicente,Boavista,0-1,0,1
3574,2006-02-25,2005,Academica,Sp Lisbon,0-3,0,3
3575,2006-02-25,2005,Nacional,Guimaraes,1-1,1,1
3576,2006-02-26,2005,Belenenses,Naval,2-3,2,3
3577,2006-02-26,2005,Benfica,Porto,1-0,1,0
3578,2006-02-26,2005,Maritimo,Est Amadora,1-0,1,0
3579,2006-02-26,2005,Pacos Ferreira,Leiria,1-1,1,1
3580,2006-02-26,2005,Setubal,Penafiel,2-0,2,0
3581,2006-02-27,2005,Sp Braga,Rio Ave,5-0,5,0
3582,2006-03-03,2005,Guimaraes,Setubal,4-0,4,0
3583,2006-03-04,2005,Boavista,Sp Braga,0-0,0,0
3584,2006-03-04,2005,Est Amadora,Benfica,1-2,1,2
3585,2006-03-04,2005,Naval,Maritimo,2-0,2,0
3586,2006-03-05,2005,Leiria,Academica,0-2,0,2
3587,2006-03-05,2005,Penafiel,Pacos Ferreira,2-2,2,2
3588,2006-03-05,2005,Porto,Nacional,3-0,3,0
3589,2006-03-05,2005,Sp Lisbon,Gil Vicente,2-0,2,0
3590,2006-03-06,2005,Rio Ave,Belenenses,2-1,2,1
3591,2006-03-10,2005,Setubal,Porto,0-2,0,2
3592,2006-03-11,2005,Academica,Penafiel,1-0,1,0
3593,2006-03-11,2005,Gil Vicente,Leiria,1-2,1,2
3594,2006-03-11,2005,Maritimo,Rio Ave,0-0,0,0
3595,2006-03-11,2005,Sp Lisbon,Boavista,1-0,1,0
3596,2006-03-12,2005,Benfica,Naval,0-0,0,0
3597,2006-03-12,2005,Nacional,Est Amadora,1-2,1,2
3598,2006-03-12,2005,Pacos Ferreira,Guimaraes,1-1,1,1
3599,2006-03-13,2005,Belenenses,Sp Braga,2-0,2,0
3600,2006-03-17,2005,Naval,Nacional,3-1,3,1
3601,2006-03-18,2005,Boavista,Belenenses,0-2,0,2
3602,2006-03-18,2005,Porto,Pacos Ferreira,3-0,3,0
3603,2006-03-19,2005,Est Amadora,Setubal,1-0,1,0
3604,2006-03-19,2005,Guimaraes,Academica,1-1,1,1
3605,2006-03-19,2005,Leiria,Sp Lisbon,0-1,0,1
3606,2006-03-19,2005,Penafiel,Gil Vicente,1-1,1,1
3607,2006-03-19,2005,Rio Ave,Benfica,0-1,0,1
3608,2006-03-19,2005,Sp Braga,Maritimo,2-0,2,0
3609,2006-03-24,2005,Nacional,Rio Ave,1-1,1,1
3610,2006-03-25,2005,Benfica,Sp Braga,1-0,1,0
3611,2006-03-25,2005,Maritimo,Belenenses,1-0,1,0
3612,2006-03-26,2005,Academica,Porto,0-1,0,1
3613,2006-03-26,2005,Gil Vicente,Guimaraes,1-1,1,1
3614,2006-03-26,2005,Pacos Ferreira,Est Amadora,2-1,2,1
3615,2006-03-26,2005,Setubal,Naval,4-1,4,1
3616,2006-03-26,2005,Sp Lisbon,Penafiel,2-0,2,0
3617,2006-03-27,2005,Leiria,Boavista,0-0,0,0
3618,2006-03-31,2005,Sp Braga,Nacional,1-0,1,0
3619,2006-04-01,2005,Belenenses,Benfica,1-2,1,2
3620,2006-04-01,2005,Guimaraes,Sp Lisbon,0-1,0,1
3621,2006-04-01,2005,Naval,Pacos Ferreira,1-0,1,0
3622,2006-04-02,2005,Boavista,Maritimo,1-1,1,1
3623,2006-04-02,2005,Est Amadora,Academica,3-2,3,2
3624,2006-04-02,2005,Penafiel,Leiria,1-1,1,1
3625,2006-04-02,2005,Porto,Gil Vicente,3-0,3,0
3626,2006-04-03,2005,Rio Ave,Setubal,1-0,1,0
3627,2006-04-07,2005,Nacional,Belenenses,4-0,4,0
3628,2006-04-08,2005,Leiria,Guimaraes,1-0,1,0
3629,2006-04-08,2005,Sp Lisbon,Porto,0-1,0,1
3630,2006-04-09,2005,Academica,Naval,2-2,2,2
3631,2006-04-09,2005,Benfica,Maritimo,2-2,2,2
3632,2006-04-09,2005,Gil Vicente,Est Amadora,1-1,1,1
3633,2006-04-09,2005,Pacos Ferreira,Rio Ave,2-1,2,1
3634,2006-04-09,2005,Setubal,Sp Braga,1-0,1,0
3635,2006-04-10,2005,Penafiel,Boavista,0-0,0,0
3636,2006-04-14,2005,Belenenses,Setubal,3-1,3,1
3637,2006-04-14,2005,Porto,Leiria,1-0,1,0
3638,2006-04-15,2005,Boavista,Benfica,0-2,0,2
3639,2006-04-15,2005,Est Amadora,Sp Lisbon,0-0,0,0
3640,2006-04-15,2005,Guimaraes,Penafiel,3-1,3,1
3641,2006-04-15,2005,Naval,Gil Vicente,1-4,1,4
3642,2006-04-15,2005,Rio Ave,Academica,1-4,1,4
3643,2006-04-16,2005,Maritimo,Nacional,2-0,2,0
3644,2006-04-17,2005,Sp Braga,Pacos Ferreira,2-3,2,3
3645,2006-04-21,2005,Guimaraes,Boavista,1-1,1,1
3646,2006-04-22,2005,Penafiel,Porto,0-1,0,1
3647,2006-04-23,2005,Gil Vicente,Rio Ave,1-0,1,0
3648,2006-04-23,2005,Leiria,Est Amadora,1-1,1,1
3649,2006-04-23,2005,Nacional,Benfica,1-1,1,1
3650,2006-04-23,2005,Pacos Ferreira,Belenenses,1-1,1,1
3651,2006-04-23,2005,Setubal,Maritimo,0-1,0,1
3652,2006-04-23,2005,Sp Lisbon,Naval,0-0,0,0
3653,2006-04-24,2005,Academica,Sp Braga,0-3,0,3
3654,2006-04-29,2005,Nacional,Boavista,1-0,1,0
3655,2006-04-30,2005,Belenenses,Academica,0-0,0,0
3656,2006-04-30,2005,Benfica,Setubal,1-0,1,0
3657,2006-04-30,2005,Est Amadora,Penafiel,1-0,1,0
3658,2006-04-30,2005,Maritimo,Pacos Ferreira,1-1,1,1
3659,2006-04-30,2005,Naval,Leiria,0-2,0,2
3660,2006-04-30,2005,Porto,Guimaraes,3-1,3,1
3661,2006-04-30,2005,Rio Ave,Sp Lisbon,1-3,1,3
3662,2006-04-30,2005,Sp Braga,Gil Vicente,1-1,1,1
3663,2006-05-06,2005,Boavista,Porto,1-1,1,1
3664,2006-05-06,2005,Setubal,Nacional,1-1,1,1
3665,2006-05-07,2005,Academica,Maritimo,2-2,2,2
3666,2006-05-07,2005,Gil Vicente,Belenenses,1-0,1,0
3667,2006-05-07,2005,Guimaraes,Est Amadora,0-1,0,1
3668,2006-05-07,2005,Leiria,Rio Ave,5-2,5,2
3669,2006-05-07,2005,Pacos Ferreira,Benfica,3-1,3,1
3670,2006-05-07,2005,Penafiel,Naval,0-1,0,1
3671,2006-05-07,2005,Sp Lisbon,Sp Braga,1-0,1,0
3672,2006-08-25,2006,Porto,Leiria,2-1,2,1
3673,2006-08-26,2006,Beira Mar,Aves,2-2,2,2
3674,2006-08-26,2006,Sp Braga,Pacos Ferreira,2-1,2,1
3675,2006-08-26,2006,Sp Lisbon,Boavista,3-2,3,2
3676,2006-08-27,2006,Maritimo,Nacional,1-0,1,0
3677,2006-08-27,2006,Naval,Est Amadora,2-0,2,0
3678,2006-08-28,2006,Setubal,Academica,1-1,1,1
3679,2006-09-08,2006,Aves,Sp Braga,0-1,0,1
3680,2006-09-09,2006,Boavista,Benfica,3-0,3,0
3681,2006-09-09,2006,Nacional,Sp Lisbon,0-1,0,1
3682,2006-09-10,2006,Academica,Naval,1-2,1,2
3683,2006-09-10,2006,Belenenses,Setubal,2-0,2,0
3684,2006-09-10,2006,Est Amadora,Porto,0-3,0,3
3685,2006-09-10,2006,Pacos Ferreira,Maritimo,2-1,2,1
3686,2006-09-11,2006,Leiria,Beira Mar,2-2,2,2
3687,2006-09-16,2006,Sp Lisbon,Pacos Ferreira,0-1,0,1
3688,2006-09-17,2006,Academica,Belenenses,1-1,1,1
3689,2006-09-17,2006,Beira Mar,Est Amadora,2-0,2,0
3690,2006-09-17,2006,Benfica,Nacional,1-0,1,0
3691,2006-09-17,2006,Maritimo,Aves,0-0,0,0
3692,2006-09-17,2006,Naval,Porto,0-2,0,2
3693,2006-09-18,2006,Sp Braga,Leiria,0-1,0,1
3694,2006-09-19,2006,Setubal,Boavista,1-0,1,0
3695,2006-09-22,2006,Pacos Ferreira,Benfica,1-1,1,1
3696,2006-09-22,2006,Porto,Beira Mar,3-0,3,0
3697,2006-09-23,2006,Aves,Sp Lisbon,0-2,0,2
3698,2006-09-23,2006,Belenenses,Naval,0-0,0,0
3699,2006-09-23,2006,Est Amadora,Sp Braga,0-0,0,0
3700,2006-09-24,2006,Boavista,Academica,2-2,2,2
3701,2006-09-24,2006,Nacional,Setubal,1-0,1,0
