,Date,Season,home,visitor,FT,hgoal,vgoal
2753,1978-02-04,1977,Kickers Offenbach,FV Wurzburg 04,4-0,4,0
2754,1978-02-04,1977,FK Pirmasens,1. FC Nurnberg,0-3,0,3
2755,1978-02-04,1977,Freiburger FC,SV Darmstadt 98,0-3,0,3
2756,1978-02-04,1977,VfR Burstadt,FC 08 Homburg,1-0,1,0
2757,1978-02-04,1977,Stuttgarter Kickers,Waldhof Mannheim,1-1,1,1
2758,1978-02-04,1977,Eintracht Trier,Wormatia Worms,2-0,2,0
2759,1978-02-04,1977,SpVgg Greuther Furth,FC Augsburg,0-0,0,0
2760,1978-02-11,1977,VfL Osnabruck,Hannover 96,1-3,1,3
2761,1978-02-11,1977,SV Bayer 04 Leverkusen,OSC Bremerhaven,3-1,3,1
2762,1978-02-11,1977,Arminia Hannover,Wuppertaler SV,3-0,3,0
2763,1978-02-11,1977,1. FC Bocholt,Arminia Bielefeld,5-0,5,0
2764,1978-02-11,1977,Alemannia Aachen,Schwarz-Weiss Essen,4-1,4,1
2765,1978-02-11,1977,Rot-Weiss Ludenscheid,Fortuna Koln,1-1,1,1
2766,1978-02-11,1977,Tennis Borussia Berlin,Preussen Munster,1-2,1,2
2767,1978-02-11,1977,KFC Uerdingen 05,Westfalia Herne,4-1,4,1
2768,1978-02-11,1977,SC Herford,SG Union Solingen,0-2,0,2
2769,1978-02-11,1977,Rot-Weiss Essen,SG Wattenscheid 09,1-1,1,1
2770,1978-02-11,1977,1. FC Nurnberg,Stuttgarter Kickers,4-1,4,1
2771,1978-02-11,1977,KSV Baunatal,VfR Burstadt,2-0,2,0
2772,1978-02-11,1977,Wormatia Worms,SpVgg Bayreuth,4-0,4,0
2773,1978-02-11,1977,FC 08 Homburg,SpVgg Greuther Furth,2-1,2,1
2774,1978-02-11,1977,Waldhof Mannheim,Eintracht Trier,3-1,3,1
2775,1978-02-11,1977,Karlsruher SC,FK Pirmasens,1-0,1,0
2776,1978-02-11,1977,SV Darmstadt 98,Wurzburger Kickers,6-0,6,0
2777,1978-02-11,1977,FC Augsburg,Freiburger FC,1-0,1,0
2778,1978-02-11,1977,FV Wurzburg 04,FSV Frankfurt,2-2,2,2
2779,1978-02-11,1977,FC Bayern Hof,Kickers Offenbach,1-0,1,0
2780,1978-02-18,1977,SV Bayer 04 Leverkusen,SC Herford,0-0,0,0
2781,1978-02-18,1977,Schwarz-Weiss Essen,VfL Osnabruck,3-2,3,2
2782,1978-02-18,1977,OSC Bremerhaven,Rot-Weiss Ludenscheid,2-2,2,2
2783,1978-02-18,1977,Hannover 96,Tennis Borussia Berlin,1-0,1,0
2784,1978-02-18,1977,SG Wattenscheid 09,1. FC Bocholt,1-1,1,1
2785,1978-02-18,1977,Westfalia Herne,Alemannia Aachen,0-1,0,1
2786,1978-02-18,1977,Arminia Bielefeld,KFC Uerdingen 05,3-1,3,1
2787,1978-02-18,1977,Wuppertaler SV,Rot-Weiss Essen,2-0,2,0
2788,1978-02-18,1977,Preussen Munster,SG Union Solingen,1-1,1,1
2789,1978-02-18,1977,Fortuna Koln,Arminia Hannover,3-1,3,1
2790,1978-02-18,1977,FK Pirmasens,FV Wurzburg 04,0-1,0,1
2791,1978-02-18,1977,Eintracht Trier,1. FC Nurnberg,2-2,2,2
2792,1978-02-18,1977,SV Darmstadt 98,FC Bayern Hof,4-1,4,1
2793,1978-02-18,1977,FSV Frankfurt,Kickers Offenbach,1-1,1,1
2794,1978-02-18,1977,SpVgg Bayreuth,Waldhof Mannheim,2-2,2,2
2795,1978-02-18,1977,SpVgg Greuther Furth,KSV Baunatal,2-0,2,0
2796,1978-02-18,1977,VfR Burstadt,Wormatia Worms,1-0,1,0
2797,1978-02-18,1977,Wurzburger Kickers,FC Augsburg,1-2,1,2
2798,1978-02-24,1977,FC Augsburg,SV Darmstadt 98,0-3,0,3
2799,1978-02-24,1977,Waldhof Mannheim,VfR Burstadt,4-0,4,0
2800,1978-02-24,1977,FC 08 Homburg,Wurzburger Kickers,1-0,1,0
2801,1978-02-24,1977,Karlsruher SC,Eintracht Trier,2-2,2,2
2802,1978-02-24,1977,Wormatia Worms,SpVgg Greuther Furth,3-1,3,1
2803,1978-02-24,1977,Kickers Offenbach,FK Pirmasens,4-1,4,1
2804,1978-02-24,1977,FV Wurzburg 04,Stuttgarter Kickers,1-1,1,1
2805,1978-02-24,1977,KSV Baunatal,Freiburger FC,2-2,2,2
2806,1978-02-24,1977,1. FC Nurnberg,SpVgg Bayreuth,3-2,3,2
2807,1978-02-24,1977,FC Bayern Hof,FSV Frankfurt,2-1,2,1
2808,1978-02-25,1977,VfL Osnabruck,Westfalia Herne,2-2,2,2
2809,1978-02-25,1977,Tennis Borussia Berlin,Schwarz-Weiss Essen,1-0,1,0
2810,1978-02-25,1977,Arminia Hannover,OSC Bremerhaven,3-4,3,4
2811,1978-02-25,1977,Rot-Weiss Ludenscheid,SV Bayer 04 Leverkusen,3-1,3,1
2812,1978-02-25,1977,SG Union Solingen,Hannover 96,3-2,3,2
2813,1978-02-25,1977,KFC Uerdingen 05,SG Wattenscheid 09,2-2,2,2
2814,1978-02-25,1977,Rot-Weiss Essen,Fortuna Koln,2-1,2,1
2815,1978-02-25,1977,1. FC Bocholt,Wuppertaler SV,1-0,1,0
2816,1978-02-25,1977,Alemannia Aachen,Arminia Bielefeld,1-2,1,2
2817,1978-02-25,1977,SC Herford,Preussen Munster,1-1,1,1
2818,1978-03-03,1977,Rot-Weiss Ludenscheid,SC Herford,3-0,3,0
2819,1978-03-03,1977,SG Wattenscheid 09,Alemannia Aachen,3-0,3,0
2820,1978-03-03,1977,Schwarz-Weiss Essen,SG Union Solingen,1-1,1,1
2821,1978-03-03,1977,Wuppertaler SV,KFC Uerdingen 05,1-1,1,1
2822,1978-03-03,1977,Fortuna Koln,1. FC Bocholt,4-2,4,2
2823,1978-03-03,1977,SV Bayer 04 Leverkusen,Arminia Hannover,4-0,4,0
2824,1978-03-03,1977,Hannover 96,Preussen Munster,0-0,0,0
2825,1978-03-03,1977,Arminia Bielefeld,VfL Osnabruck,3-3,3,3
2826,1978-03-03,1977,Westfalia Herne,Tennis Borussia Berlin,2-0,2,0
2827,1978-03-03,1977,OSC Bremerhaven,Rot-Weiss Essen,0-1,0,1
2828,1978-03-04,1977,SpVgg Bayreuth,Karlsruher SC,3-0,3,0
2829,1978-03-04,1977,VfR Burstadt,1. FC Nurnberg,1-2,1,2
2830,1978-03-04,1977,Stuttgarter Kickers,Kickers Offenbach,2-2,2,2
2831,1978-03-04,1977,Wurzburger Kickers,KSV Baunatal,2-2,2,2
2832,1978-03-04,1977,SpVgg Greuther Furth,Waldhof Mannheim,3-1,3,1
2833,1978-03-04,1977,SV Darmstadt 98,FC 08 Homburg,3-1,3,1
2834,1978-03-04,1977,Eintracht Trier,FV Wurzburg 04,1-1,1,1
2835,1978-03-04,1977,Freiburger FC,Wormatia Worms,1-2,1,2
2836,1978-03-04,1977,FK Pirmasens,FSV Frankfurt,3-0,3,0
2837,1978-03-04,1977,FC Augsburg,FC Bayern Hof,1-1,1,1
2838,1978-03-10,1977,1. FC Bocholt,OSC Bremerhaven,3-1,3,1
2839,1978-03-10,1977,Wormatia Worms,Wurzburger Kickers,3-0,3,0
2840,1978-03-10,1977,SC Herford,Hannover 96,1-2,1,2
2841,1978-03-10,1977,Rot-Weiss Essen,SV Bayer 04 Leverkusen,3-2,3,2
2842,1978-03-10,1977,KFC Uerdingen 05,Fortuna Koln,1-0,1,0
2843,1978-03-10,1977,SG Union Solingen,Westfalia Herne,2-1,2,1
2844,1978-03-10,1977,VfL Osnabruck,SG Wattenscheid 09,3-1,3,1
2845,1978-03-10,1977,Preussen Munster,Schwarz-Weiss Essen,3-0,3,0
2846,1978-03-10,1977,Tennis Borussia Berlin,Arminia Bielefeld,3-2,3,2
2847,1978-03-10,1977,Arminia Hannover,Rot-Weiss Ludenscheid,0-0,0,0
2848,1978-03-10,1977,Alemannia Aachen,Wuppertaler SV,1-0,1,0
2849,1978-03-10,1977,FC 08 Homburg,FC Augsburg,2-0,2,0
2850,1978-03-10,1977,1. FC Nurnberg,SpVgg Greuther Furth,2-1,2,1
2851,1978-03-10,1977,Waldhof Mannheim,Freiburger FC,3-0,3,0
2852,1978-03-10,1977,Kickers Offenbach,Eintracht Trier,4-0,4,0
2853,1978-03-10,1977,Karlsruher SC,VfR Burstadt,4-0,4,0
2854,1978-03-10,1977,FV Wurzburg 04,SpVgg Bayreuth,2-0,2,0
2855,1978-03-10,1977,FSV Frankfurt,Stuttgarter Kickers,3-1,3,1
2856,1978-03-10,1977,FC Bayern Hof,FK Pirmasens,1-1,1,1
2857,1978-03-10,1977,KSV Baunatal,SV Darmstadt 98,0-1,0,1
2858,1978-03-17,1977,Wuppertaler SV,VfL Osnabruck,1-0,1,0
2859,1978-03-17,1977,FC Augsburg,KSV Baunatal,1-0,1,0
2860,1978-03-17,1977,Schwarz-Weiss Essen,Hannover 96,3-4,3,4
2861,1978-03-17,1977,OSC Bremerhaven,KFC Uerdingen 05,2-4,2,4
2862,1978-03-17,1977,Rot-Weiss Ludenscheid,Rot-Weiss Essen,3-2,3,2
2863,1978-03-17,1977,Arminia Bielefeld,SG Union Solingen,3-0,3,0
2864,1978-03-17,1977,SG Wattenscheid 09,Tennis Borussia Berlin,4-2,4,2
2865,1978-03-17,1977,Arminia Hannover,SC Herford,0-1,0,1
2866,1978-03-17,1977,SV Bayer 04 Leverkusen,1. FC Bocholt,2-0,2,0
2867,1978-03-17,1977,Westfalia Herne,Preussen Munster,0-0,0,0
2868,1978-03-17,1977,Fortuna Koln,Alemannia Aachen,1-1,1,1
2869,1978-03-17,1977,Freiburger FC,1. FC Nurnberg,0-0,0,0
2870,1978-03-17,1977,SpVgg Bayreuth,Kickers Offenbach,3-3,3,3
2871,1978-03-17,1977,SpVgg Greuther Furth,Karlsruher SC,2-0,2,0
2872,1978-03-17,1977,VfR Burstadt,FV Wurzburg 04,0-3,0,3
2873,1978-03-17,1977,Wurzburger Kickers,Waldhof Mannheim,2-1,2,1
2874,1978-03-17,1977,Eintracht Trier,FSV Frankfurt,0-0,0,0
2875,1978-03-17,1977,SV Darmstadt 98,Wormatia Worms,4-0,4,0
2876,1978-03-17,1977,Stuttgarter Kickers,FK Pirmasens,3-0,3,0
2877,1978-03-17,1977,FC 08 Homburg,FC Bayern Hof,2-0,2,0
2878,1978-03-27,1977,Stuttgarter Kickers,Karlsruher SC,1-1,1,1
2879,1978-03-27,1977,Freiburger FC,FC 08 Homburg,3-2,3,2
2880,1978-03-31,1977,FV Wurzburg 04,SpVgg Greuther Furth,1-2,1,2
2881,1978-03-31,1977,FC Bayern Hof,Stuttgarter Kickers,1-1,1,1
2882,1978-03-31,1977,Wormatia Worms,FC Augsburg,0-0,0,0
2883,1978-03-31,1977,FSV Frankfurt,SpVgg Bayreuth,3-1,3,1
2884,1978-03-31,1977,FK Pirmasens,Eintracht Trier,0-4,0,4
2885,1978-03-31,1977,KSV Baunatal,FC 08 Homburg,0-0,0,0
2886,1978-03-31,1977,Waldhof Mannheim,SV Darmstadt 98,0-0,0,0
2887,1978-03-31,1977,Karlsruher SC,Freiburger FC,1-2,1,2
2888,1978-03-31,1977,Kickers Offenbach,VfR Burstadt,7-0,7,0
2889,1978-03-31,1977,1. FC Nurnberg,Wurzburger Kickers,4-1,4,1
2890,1978-04-01,1977,SG Union Solingen,SG Wattenscheid 09,5-2,5,2
2891,1978-04-01,1977,VfL Osnabruck,Fortuna Koln,2-2,2,2
2892,1978-04-01,1977,KFC Uerdingen 05,SV Bayer 04 Leverkusen,1-1,1,1
2893,1978-04-01,1977,Alemannia Aachen,OSC Bremerhaven,0-1,0,1
2894,1978-04-01,1977,Rot-Weiss Essen,Arminia Hannover,4-0,4,0
2895,1978-04-01,1977,Preussen Munster,Arminia Bielefeld,0-1,0,1
2896,1978-04-01,1977,Tennis Borussia Berlin,Wuppertaler SV,0-0,0,0
2897,1978-04-01,1977,1. FC Bocholt,Rot-Weiss Ludenscheid,3-0,3,0
2898,1978-04-01,1977,Hannover 96,Westfalia Herne,1-2,1,2
2899,1978-04-01,1977,SC Herford,Schwarz-Weiss Essen,3-0,3,0
2900,1978-04-07,1977,SG Wattenscheid 09,Preussen Munster,3-0,3,0
2901,1978-04-07,1977,SpVgg Greuther Furth,Kickers Offenbach,3-2,3,2
2902,1978-04-07,1977,OSC Bremerhaven,VfL Osnabruck,1-1,1,1
2903,1978-04-07,1977,Rot-Weiss Essen,SC Herford,2-0,2,0
2904,1978-04-07,1977,Wuppertaler SV,SG Union Solingen,2-0,2,0
2905,1978-04-07,1977,Westfalia Herne,Schwarz-Weiss Essen,1-1,1,1
2906,1978-04-07,1977,SV Bayer 04 Leverkusen,Alemannia Aachen,0-1,0,1
2907,1978-04-07,1977,Rot-Weiss Ludenscheid,KFC Uerdingen 05,1-0,1,0
2908,1978-04-07,1977,Fortuna Koln,Tennis Borussia Berlin,2-1,2,1
2909,1978-04-07,1977,Arminia Hannover,1. FC Bocholt,6-4,6,4
2910,1978-04-07,1977,Arminia Bielefeld,Hannover 96,2-0,2,0
2911,1978-04-07,1977,FC Augsburg,Waldhof Mannheim,0-1,0,1
2912,1978-04-07,1977,SV Darmstadt 98,1. FC Nurnberg,2-0,2,0
2913,1978-04-07,1977,VfR Burstadt,FSV Frankfurt,2-0,2,0
2914,1978-04-07,1977,KSV Baunatal,FC Bayern Hof,1-1,1,1
2915,1978-04-07,1977,SpVgg Bayreuth,FK Pirmasens,7-1,7,1
2916,1978-04-07,1977,FC 08 Homburg,Wormatia Worms,4-0,4,0
2917,1978-04-07,1977,Freiburger FC,FV Wurzburg 04,2-0,2,0
2918,1978-04-07,1977,Wurzburger Kickers,Karlsruher SC,1-1,1,1
2919,1978-04-07,1977,Eintracht Trier,Stuttgarter Kickers,1-0,1,0
2920,1978-04-21,1977,VfL Osnabruck,SV Bayer 04 Leverkusen,3-2,3,2
2921,1978-04-21,1977,FSV Frankfurt,SpVgg Greuther Furth,0-0,0,0
2922,1978-04-21,1977,SC Herford,Westfalia Herne,2-0,2,0
2923,1978-04-21,1977,KFC Uerdingen 05,Arminia Hannover,1-2,1,2
2924,1978-04-21,1977,1. FC Bocholt,Rot-Weiss Essen,4-3,4,3
2925,1978-04-21,1977,Tennis Borussia Berlin,OSC Bremerhaven,3-1,3,1
2926,1978-04-21,1977,Alemannia Aachen,Rot-Weiss Ludenscheid,3-4,3,4
2927,1978-04-21,1977,Hannover 96,SG Wattenscheid 09,4-1,4,1
2928,1978-04-21,1977,Schwarz-Weiss Essen,Arminia Bielefeld,0-1,0,1
2929,1978-04-21,1977,Preussen Munster,Wuppertaler SV,1-0,1,0
2930,1978-04-21,1977,SG Union Solingen,Fortuna Koln,0-3,0,3
2931,1978-04-21,1977,Kickers Offenbach,Freiburger FC,3-0,3,0
2932,1978-04-21,1977,Stuttgarter Kickers,SpVgg Bayreuth,4-0,4,0
2933,1978-04-21,1977,FV Wurzburg 04,Wurzburger Kickers,4-0,4,0
2934,1978-04-21,1977,Wormatia Worms,KSV Baunatal,4-1,4,1
2935,1978-04-21,1977,1. FC Nurnberg,FC Augsburg,2-1,2,1
2936,1978-04-21,1977,Karlsruher SC,SV Darmstadt 98,2-0,2,0
2937,1978-04-21,1977,FC Bayern Hof,Eintracht Trier,1-2,1,2
2938,1978-04-21,1977,FK Pirmasens,VfR Burstadt,0-9,0,9
2939,1978-04-21,1977,Waldhof Mannheim,FC 08 Homburg,0-2,0,2
2940,1978-04-28,1977,OSC Bremerhaven,SG Union Solingen,5-2,5,2
2941,1978-04-28,1977,Freiburger FC,FSV Frankfurt,2-1,2,1
2942,1978-04-28,1977,Arminia Hannover,Alemannia Aachen,3-3,3,3
2943,1978-04-28,1977,Fortuna Koln,Preussen Munster,4-3,4,3
2944,1978-04-28,1977,SG Wattenscheid 09,Schwarz-Weiss Essen,4-0,4,0
2945,1978-04-28,1977,SV Bayer 04 Leverkusen,Tennis Borussia Berlin,2-1,2,1
2946,1978-04-28,1977,Rot-Weiss Essen,KFC Uerdingen 05,1-0,1,0
2947,1978-04-28,1977,Arminia Bielefeld,Westfalia Herne,2-0,2,0
2948,1978-04-28,1977,Wuppertaler SV,Hannover 96,2-3,2,3
2949,1978-04-28,1977,Rot-Weiss Ludenscheid,VfL Osnabruck,2-4,2,4
2950,1978-04-28,1977,1. FC Bocholt,SC Herford,0-2,0,2
2951,1978-04-28,1977,FC 08 Homburg,1. FC Nurnberg,2-2,2,2
2952,1978-04-28,1977,FC Augsburg,Karlsruher SC,2-3,2,3
2953,1978-04-28,1977,VfR Burstadt,Stuttgarter Kickers,0-1,0,1
2954,1978-04-28,1977,Wormatia Worms,FC Bayern Hof,2-1,2,1
2955,1978-04-28,1977,KSV Baunatal,Waldhof Mannheim,2-2,2,2
2956,1978-04-28,1977,SpVgg Bayreuth,Eintracht Trier,2-1,2,1
2957,1978-04-28,1977,SV Darmstadt 98,FV Wurzburg 04,2-0,2,0
2958,1978-04-28,1977,SpVgg Greuther Furth,FK Pirmasens,5-0,5,0
2959,1978-04-28,1977,Wurzburger Kickers,Kickers Offenbach,3-4,3,4
2960,1978-05-05,1977,VfL Osnabruck,Arminia Hannover,3-0,3,0
2961,1978-05-05,1977,FK Pirmasens,Freiburger FC,0-2,0,2
2962,1978-05-05,1977,Tennis Borussia Berlin,Rot-Weiss Ludenscheid,1-1,1,1
2963,1978-05-05,1977,SC Herford,Arminia Bielefeld,2-0,2,0
2964,1978-05-05,1977,Schwarz-Weiss Essen,Wuppertaler SV,4-2,4,2
2965,1978-05-05,1977,Alemannia Aachen,Rot-Weiss Essen,0-1,0,1
2966,1978-05-05,1977,Preussen Munster,OSC Bremerhaven,3-0,3,0
2967,1978-05-05,1977,SG Union Solingen,SV Bayer 04 Leverkusen,2-3,2,3
2968,1978-05-05,1977,Westfalia Herne,SG Wattenscheid 09,2-1,2,1
2969,1978-05-05,1977,Hannover 96,Fortuna Koln,3-1,3,1
2970,1978-05-05,1977,KFC Uerdingen 05,1. FC Bocholt,3-2,3,2
2971,1978-05-05,1977,Karlsruher SC,FC 08 Homburg,2-3,2,3
2972,1978-05-05,1977,FV Wurzburg 04,FC Augsburg,3-2,3,2
2973,1978-05-05,1977,Stuttgarter Kickers,SpVgg Greuther Furth,0-4,0,4
2974,1978-05-05,1977,Kickers Offenbach,SV Darmstadt 98,1-1,1,1
2975,1978-05-05,1977,FC Bayern Hof,SpVgg Bayreuth,2-1,2,1
2976,1978-05-05,1977,Eintracht Trier,VfR Burstadt,2-1,2,1
2977,1978-05-05,1977,FSV Frankfurt,Wurzburger Kickers,3-0,3,0
2978,1978-05-05,1977,Waldhof Mannheim,Wormatia Worms,1-2,1,2
2979,1978-05-05,1977,1. FC Nurnberg,KSV Baunatal,2-0,2,0
2980,1978-05-12,1977,1. FC Bocholt,Alemannia Aachen,3-0,3,0
2981,1978-05-12,1977,SpVgg Greuther Furth,Eintracht Trier,2-0,2,0
2982,1978-05-12,1977,Rot-Weiss Ludenscheid,SG Union Solingen,1-0,1,0
2983,1978-05-12,1977,Wuppertaler SV,Westfalia Herne,3-0,3,0
2984,1978-05-12,1977,OSC Bremerhaven,Hannover 96,1-0,1,0
2985,1978-05-12,1977,SC Herford,KFC Uerdingen 05,3-2,3,2
2986,1978-05-12,1977,Fortuna Koln,Schwarz-Weiss Essen,3-2,3,2
2987,1978-05-12,1977,Arminia Hannover,Tennis Borussia Berlin,1-1,1,1
2988,1978-05-12,1977,SV Bayer 04 Leverkusen,Preussen Munster,1-0,1,0
2989,1978-05-12,1977,SG Wattenscheid 09,Arminia Bielefeld,0-2,0,2
2990,1978-05-12,1977,Rot-Weiss Essen,VfL Osnabruck,4-1,4,1
2991,1978-05-12,1977,VfR Burstadt,SpVgg Bayreuth,1-3,1,3
2992,1978-05-12,1977,FC Augsburg,Kickers Offenbach,1-1,1,1
2993,1978-05-12,1977,KSV Baunatal,Karlsruher SC,1-0,1,0
2994,1978-05-12,1977,Wurzburger Kickers,FK Pirmasens,2-0,2,0
2995,1978-05-12,1977,FC Bayern Hof,Waldhof Mannheim,1-1,1,1
2996,1978-05-12,1977,FC 08 Homburg,FV Wurzburg 04,3-2,3,2
2997,1978-05-12,1977,SV Darmstadt 98,FSV Frankfurt,2-1,2,1
2998,1978-05-12,1977,Wormatia Worms,1. FC Nurnberg,2-2,2,2
2999,1978-05-12,1977,Freiburger FC,Stuttgarter Kickers,1-0,1,0
3000,1978-05-19,1977,SpVgg Bayreuth,SpVgg Greuther Furth,3-1,3,1
3001,1978-05-19,1977,Eintracht Trier,Freiburger FC,1-0,1,0
3002,1978-05-19,1977,FSV Frankfurt,FC Augsburg,3-0,3,0
3003,1978-05-19,1977,VfR Burstadt,FC Bayern Hof,0-1,0,1
3004,1978-05-19,1977,FV Wurzburg 04,KSV Baunatal,1-1,1,1
3005,1978-05-19,1977,Stuttgarter Kickers,Wurzburger Kickers,2-2,2,2
3006,1978-05-19,1977,1. FC Nurnberg,Waldhof Mannheim,1-3,1,3
3007,1978-05-19,1977,Karlsruher SC,Wormatia Worms,0-2,0,2
3008,1978-05-19,1977,FK Pirmasens,SV Darmstadt 98,1-6,1,6
3009,1978-05-19,1977,Kickers Offenbach,FC 08 Homburg,1-1,1,1
3010,1978-05-20,1977,Schwarz-Weiss Essen,OSC Bremerhaven,3-3,3,3
3011,1978-05-20,1977,Hannover 96,SV Bayer 04 Leverkusen,1-3,1,3
3012,1978-05-20,1977,VfL Osnabruck,1. FC Bocholt,2-1,2,1
3013,1978-05-20,1977,SG Wattenscheid 09,SC Herford,3-0,3,0
3014,1978-05-20,1977,Tennis Borussia Berlin,Rot-Weiss Essen,1-2,1,2
3015,1978-05-20,1977,Westfalia Herne,Fortuna Koln,2-2,2,2
3016,1978-05-20,1977,Alemannia Aachen,KFC Uerdingen 05,3-3,3,3
3017,1978-05-20,1977,Preussen Munster,Rot-Weiss Ludenscheid,4-1,4,1
3018,1978-05-20,1977,SG Union Solingen,Arminia Hannover,5-3,5,3
3019,1978-05-20,1977,Arminia Bielefeld,Wuppertaler SV,3-1,3,1
3020,1978-05-27,1977,Rot-Weiss Ludenscheid,Hannover 96,2-5,2,5
3021,1978-05-27,1977,Fortuna Koln,Arminia Bielefeld,0-2,0,2
3022,1978-05-27,1977,Arminia Hannover,Preussen Munster,1-1,1,1
3023,1978-05-27,1977,SC Herford,Alemannia Aachen,0-0,0,0
3024,1978-05-27,1977,SV Bayer 04 Leverkusen,Schwarz-Weiss Essen,2-1,2,1
3025,1978-05-27,1977,OSC Bremerhaven,Westfalia Herne,2-2,2,2
3026,1978-05-27,1977,KFC Uerdingen 05,VfL Osnabruck,0-0,0,0
3027,1978-05-27,1977,Wuppertaler SV,SG Wattenscheid 09,3-2,3,2
3028,1978-05-27,1977,Rot-Weiss Essen,SG Union Solingen,2-0,2,0
3029,1978-05-27,1977,1. FC Bocholt,Tennis Borussia Berlin,4-3,4,3
3030,1978-05-27,1977,KSV Baunatal,Kickers Offenbach,2-1,2,1
3031,1978-05-27,1977,FC 08 Homburg,FSV Frankfurt,2-1,2,1
3032,1978-05-27,1977,Freiburger FC,SpVgg Bayreuth,2-2,2,2
3033,1978-05-27,1977,SpVgg Greuther Furth,VfR Burstadt,4-0,4,0
3034,1978-05-27,1977,FC Augsburg,FK Pirmasens,8-0,8,0
3035,1978-05-27,1977,Wormatia Worms,FV Wurzburg 04,1-2,1,2
3036,1978-05-27,1977,SV Darmstadt 98,Stuttgarter Kickers,2-2,2,2
3037,1978-05-27,1977,Wurzburger Kickers,Eintracht Trier,0-3,0,3
3038,1978-05-27,1977,Waldhof Mannheim,Karlsruher SC,0-1,0,1
3039,1978-05-27,1977,FC Bayern Hof,1. FC Nurnberg,4-0,4,0
3040,1978-07-30,1978,Fortuna Koln,SV Bayer 04 Leverkusen,1-3,1,3
3041,1978-07-30,1978,FC Hanau 93,KSV Baunatal,0-3,0,3
3042,1978-07-30,1978,SG Wattenscheid 09,Holstein Kiel,2-0,2,0
3043,1978-07-30,1978,Alemannia Aachen,FC St. Pauli,0-0,0,0
3044,1978-07-30,1978,Preussen Munster,SC Viktoria 04 Koln,2-0,2,0
3045,1978-07-30,1978,KFC Uerdingen 05,Wuppertaler SV,4-2,4,2
3046,1978-07-30,1978,Hannover 96,DSC Wanne-Eickel,4-2,4,2
3047,1978-07-30,1978,Wacker 04 Berlin,VfL Osnabruck,2-1,2,1
3048,1978-07-30,1978,Rot-Weiss Ludenscheid,SG Union Solingen,3-1,3,1
3049,1978-07-30,1978,Tennis Borussia Berlin,Rot-Weiss Essen,1-1,1,1
3050,1978-07-30,1978,Westfalia Herne,Arminia Hannover,4-0,4,0
3051,1978-07-30,1978,MTV Ingolstadt,1. FC Saarbrucken,2-1,2,1
3052,1978-07-30,1978,Stuttgarter Kickers,Kickers Offenbach,2-2,2,2
3053,1978-07-30,1978,Borussia Neunkirchen,Waldhof Mannheim,1-1,1,1
3054,1978-07-30,1978,Karlsruher SC,Freiburger FC,2-1,2,1
3055,1978-07-30,1978,FSV Frankfurt,FC Augsburg,2-1,2,1
3056,1978-07-30,1978,Eintracht Trier,FC 08 Homburg,3-1,3,1
3057,1978-07-30,1978,SC Freiburg,Wormatia Worms,0-2,0,2
3058,1978-07-30,1978,1860 Munchen,SpVgg Bayreuth,1-3,1,3
3059,1978-07-30,1978,FV Wurzburg 04,SpVgg Greuther Furth,1-1,1,1
3060,1978-08-09,1978,SC Viktoria 04 Koln,Alemannia Aachen,2-2,2,2
3061,1978-08-09,1978,SpVgg Bayreuth,MTV Ingolstadt,4-0,4,0
3062,1978-08-09,1978,Wuppertaler SV,Wacker 04 Berlin,3-1,3,1
3063,1978-08-09,1978,SV Bayer 04 Leverkusen,Tennis Borussia Berlin,5-2,5,2
3064,1978-08-09,1978,Arminia Hannover,Fortuna Koln,2-2,2,2
3065,1978-08-09,1978,VfL Osnabruck,SG Wattenscheid 09,1-1,1,1
3066,1978-08-09,1978,Rot-Weiss Essen,Rot-Weiss Ludenscheid,4-2,4,2
3067,1978-08-09,1978,DSC Wanne-Eickel,Preussen Munster,2-1,2,1
3068,1978-08-09,1978,FC St. Pauli,KFC Uerdingen 05,1-4,1,4
3069,1978-08-09,1978,SG Union Solingen,Hannover 96,1-1,1,1
3070,1978-08-09,1978,Holstein Kiel,Westfalia Herne,2-1,2,1
3071,1978-08-09,1978,KSV Baunatal,FSV Frankfurt,3-1,3,1
3072,1978-08-09,1978,Waldhof Mannheim,1860 Munchen,1-1,1,1
3073,1978-08-09,1978,SpVgg Greuther Furth,Eintracht Trier,2-0,2,0
3074,1978-08-09,1978,FC 08 Homburg,Stuttgarter Kickers,1-2,1,2
3075,1978-08-09,1978,Wormatia Worms,Karlsruher SC,0-2,0,2
3076,1978-08-09,1978,1. FC Saarbrucken,FV Wurzburg 04,3-1,3,1
3077,1978-08-09,1978,Kickers Offenbach,SC Freiburg,5-0,5,0
3078,1978-08-09,1978,FC Augsburg,Borussia Neunkirchen,3-2,3,2
3079,1978-08-09,1978,Freiburger FC,FC Hanau 93,5-1,5,1
3080,1978-08-13,1978,Tennis Borussia Berlin,Rot-Weiss Ludenscheid,2-0,2,0
3081,1978-08-13,1978,MTV Ingolstadt,Waldhof Mannheim,2-1,2,1
3082,1978-08-13,1978,Fortuna Koln,Holstein Kiel,5-0,5,0
3083,1978-08-13,1978,SG Wattenscheid 09,Wuppertaler SV,0-2,0,2
3084,1978-08-13,1978,Wacker 04 Berlin,FC St. Pauli,2-4,2,4
3085,1978-08-13,1978,Westfalia Herne,VfL Osnabruck,2-3,2,3
3086,1978-08-13,1978,Preussen Munster,SG Union Solingen,2-0,2,0
