,Date,Season,home,visitor,FT,hgoal,vgoal
3680,2007-09-01,2007,Waregem,Germinal,2-1,2,1
3681,2007-09-02,2007,Mouscron,Anderlecht,1-2,1,2
3682,2007-09-02,2007,Standard,Club Brugge,2-1,2,1
3683,2007-09-15,2007,Anderlecht,Waregem,2-2,2,2
3684,2007-09-15,2007,Bergen,FC Brussels,2-1,2,1
3685,2007-09-15,2007,Club Brugge,Lokeren,1-1,1,1
3686,2007-09-15,2007,Germinal,Charleroi,1-0,1,0
3687,2007-09-15,2007,Mechelen,Mouscron,2-2,2,2
3688,2007-09-15,2007,Roeselare,Cercle Brugge,0-2,0,2
3689,2007-09-15,2007,Westerlo,Dender,0-0,0,0
3690,2007-09-16,2007,Gent,Standard,1-1,1,1
3691,2007-09-16,2007,St Truiden,Genk,1-2,1,2
3692,2007-09-22,2007,Cercle Brugge,Germinal,1-1,1,1
3693,2007-09-22,2007,Dender,Bergen,0-3,0,3
3694,2007-09-22,2007,FC Brussels,St Truiden,2-0,2,0
3695,2007-09-22,2007,Gent,Roeselare,1-1,1,1
3696,2007-09-22,2007,Mouscron,Lokeren,2-0,2,0
3697,2007-09-22,2007,Waregem,Mechelen,2-0,2,0
3698,2007-09-23,2007,Charleroi,Club Brugge,1-1,1,1
3699,2007-09-23,2007,Genk,Anderlecht,1-1,1,1
3700,2007-09-24,2007,Standard,Westerlo,2-1,2,1
3701,2007-09-28,2007,Bergen,Genk,1-1,1,1
3702,2007-09-29,2007,Anderlecht,Charleroi,0-1,0,1
3703,2007-09-29,2007,Club Brugge,Mouscron,1-0,1,0
3704,2007-09-29,2007,Lokeren,FC Brussels,0-1,0,1
3705,2007-09-29,2007,Roeselare,Waregem,3-2,3,2
3706,2007-09-29,2007,St Truiden,Standard,0-0,0,0
3707,2007-09-29,2007,Westerlo,Cercle Brugge,1-1,1,1
3708,2007-09-30,2007,Germinal,Gent,2-2,2,2
3709,2007-09-30,2007,Mechelen,Dender,2-2,2,2
3710,2007-10-05,2007,Charleroi,Mouscron,1-3,1,3
3711,2007-10-06,2007,Cercle Brugge,St Truiden,5-1,5,1
3712,2007-10-06,2007,Dender,Lokeren,0-1,0,1
3713,2007-10-06,2007,Genk,Mechelen,2-1,2,1
3714,2007-10-06,2007,Gent,Westerlo,1-1,1,1
3715,2007-10-06,2007,Waregem,Bergen,2-1,2,1
3716,2007-10-07,2007,FC Brussels,Club Brugge,1-3,1,3
3717,2007-10-07,2007,Roeselare,Anderlecht,2-2,2,2
3718,2007-10-07,2007,Standard,Germinal,3-1,3,1
3719,2007-10-20,2007,Club Brugge,Dender,2-0,2,0
3720,2007-10-20,2007,Germinal,FC Brussels,3-0,3,0
3721,2007-10-20,2007,Lokeren,Charleroi,1-0,1,0
3722,2007-10-20,2007,Mechelen,Cercle Brugge,0-4,0,4
3723,2007-10-20,2007,Mouscron,Genk,1-1,1,1
3724,2007-10-20,2007,St Truiden,Waregem,2-1,2,1
3725,2007-10-20,2007,Westerlo,Roeselare,6-0,6,0
3726,2007-10-21,2007,Anderlecht,Gent,2-1,2,1
3727,2007-10-21,2007,Bergen,Standard,1-1,1,1
3728,2007-10-26,2007,Gent,Bergen,2-0,2,0
3729,2007-10-27,2007,Dender,Mouscron,0-3,0,3
3730,2007-10-27,2007,FC Brussels,Charleroi,1-2,1,2
3731,2007-10-27,2007,Roeselare,St Truiden,2-0,2,0
3732,2007-10-27,2007,Standard,Mechelen,2-2,2,2
3733,2007-10-27,2007,Waregem,Lokeren,1-1,1,1
3734,2007-10-27,2007,Westerlo,Germinal,1-2,1,2
3735,2007-10-28,2007,Cercle Brugge,Anderlecht,0-0,0,0
3736,2007-10-28,2007,Genk,Club Brugge,1-2,1,2
3737,2007-11-02,2007,Mouscron,Standard,0-0,0,0
3738,2007-11-03,2007,Anderlecht,Westerlo,3-1,3,1
3739,2007-11-03,2007,Bergen,Cercle Brugge,0-2,0,2
3740,2007-11-03,2007,Charleroi,Dender,1-0,1,0
3741,2007-11-03,2007,Club Brugge,Waregem,1-0,1,0
3742,2007-11-03,2007,Germinal,Roeselare,2-0,2,0
3743,2007-11-03,2007,St Truiden,Gent,2-1,2,1
3744,2007-11-04,2007,Lokeren,Genk,1-1,1,1
3745,2007-11-04,2007,Mechelen,FC Brussels,4-0,4,0
3746,2007-11-09,2007,Cercle Brugge,Club Brugge,1-2,1,2
3747,2007-11-10,2007,FC Brussels,Dender,4-1,4,1
3748,2007-11-10,2007,Genk,Charleroi,1-0,1,0
3749,2007-11-10,2007,Standard,Lokeren,1-0,1,0
3750,2007-11-10,2007,Waregem,Mouscron,2-1,2,1
3751,2007-11-10,2007,Westerlo,St Truiden,2-0,2,0
3752,2007-11-11,2007,Gent,Mechelen,4-1,4,1
3753,2007-11-11,2007,Germinal,Anderlecht,2-0,2,0
3754,2007-11-12,2007,Roeselare,Bergen,4-3,4,3
3755,2007-11-30,2007,Anderlecht,Standard,0-0,0,0
3756,2007-12-01,2007,Bergen,Westerlo,1-3,1,3
3757,2007-12-01,2007,Charleroi,Waregem,2-3,2,3
3758,2007-12-01,2007,Lokeren,Cercle Brugge,1-1,1,1
3759,2007-12-01,2007,Mechelen,Roeselare,4-3,4,3
3760,2007-12-01,2007,Mouscron,FC Brussels,1-1,1,1
3761,2007-12-01,2007,St Truiden,Germinal,0-3,0,3
3762,2007-12-02,2007,Club Brugge,Gent,0-0,0,0
3763,2007-12-02,2007,Dender,Genk,2-0,2,0
3764,2007-12-07,2007,Standard,Charleroi,5-1,5,1
3765,2007-12-08,2007,Cercle Brugge,Mouscron,3-0,3,0
3766,2007-12-08,2007,FC Brussels,Genk,0-5,0,5
3767,2007-12-08,2007,Gent,Lokeren,4-2,4,2
3768,2007-12-08,2007,Germinal,Bergen,2-0,2,0
3769,2007-12-08,2007,Waregem,Dender,1-2,1,2
3770,2007-12-08,2007,Westerlo,Mechelen,1-1,1,1
3771,2007-12-09,2007,Roeselare,Club Brugge,1-2,1,2
3772,2007-12-09,2007,St Truiden,Anderlecht,4-3,4,3
3773,2007-12-14,2007,Genk,Waregem,5-2,5,2
3774,2007-12-15,2007,Bergen,St Truiden,0-0,0,0
3775,2007-12-15,2007,Dender,Standard,0-0,0,0
3776,2007-12-15,2007,FC Brussels,Cercle Brugge,1-4,1,4
3777,2007-12-15,2007,Lokeren,Westerlo,1-1,1,1
3778,2007-12-15,2007,Mechelen,Germinal,1-2,1,2
3779,2007-12-15,2007,Mouscron,Roeselare,1-3,1,3
3780,2007-12-16,2007,Charleroi,Gent,1-2,1,2
3781,2007-12-16,2007,Club Brugge,Anderlecht,1-0,1,0
3782,2007-12-22,2007,Anderlecht,Bergen,3-2,3,2
3783,2007-12-22,2007,Gent,Dender,2-4,2,4
3784,2007-12-22,2007,Germinal,Mouscron,3-0,3,0
3785,2007-12-22,2007,St Truiden,Mechelen,0-1,0,1
3786,2007-12-22,2007,Waregem,FC Brussels,1-0,1,0
3787,2007-12-23,2007,Cercle Brugge,Charleroi,3-1,3,1
3788,2007-12-23,2007,Standard,Genk,3-1,3,1
3789,2008-01-18,2007,Bergen,Club Brugge,0-1,0,1
3790,2008-01-19,2007,Anderlecht,Mechelen,1-0,1,0
3791,2008-01-19,2007,Germinal,Dender,1-0,1,0
3792,2008-01-19,2007,Roeselare,Charleroi,1-2,1,2
3793,2008-01-19,2007,St Truiden,Lokeren,1-1,1,1
3794,2008-01-19,2007,Standard,Waregem,3-1,3,1
3795,2008-01-19,2007,Westerlo,FC Brussels,7-2,7,2
3796,2008-01-20,2007,Cercle Brugge,Genk,5-1,5,1
3797,2008-01-20,2007,Gent,Mouscron,2-0,2,0
3798,2008-01-22,2007,Roeselare,Lokeren,1-1,1,1
3799,2008-01-22,2007,Westerlo,Club Brugge,0-0,0,0
3800,2008-01-25,2007,Waregem,Cercle Brugge,0-3,0,3
3801,2008-01-26,2007,Charleroi,Westerlo,1-1,1,1
3802,2008-01-26,2007,Club Brugge,Germinal,3-0,3,0
3803,2008-01-26,2007,Dender,Roeselare,2-1,2,1
3804,2008-01-26,2007,Genk,Gent,3-3,3,3
3805,2008-01-26,2007,Mechelen,Bergen,2-0,2,0
3806,2008-01-26,2007,Mouscron,St Truiden,0-0,0,0
3807,2008-01-27,2007,FC Brussels,Standard,0-1,0,1
3808,2008-01-27,2007,Lokeren,Anderlecht,0-0,0,0
3809,2008-02-02,2007,Anderlecht,Dender,1-0,1,0
3810,2008-02-02,2007,Bergen,Mouscron,2-0,2,0
3811,2008-02-02,2007,Gent,FC Brussels,1-0,1,0
3812,2008-02-02,2007,Mechelen,Charleroi,1-0,1,0
3813,2008-02-02,2007,Roeselare,Genk,0-0,0,0
3814,2008-02-02,2007,Westerlo,Waregem,1-1,1,1
3815,2008-02-03,2007,Cercle Brugge,Standard,0-0,0,0
3816,2008-02-03,2007,Germinal,Lokeren,1-1,1,1
3817,2008-02-03,2007,St Truiden,Club Brugge,1-1,1,1
3818,2008-02-09,2007,Charleroi,St Truiden,1-1,1,1
3819,2008-02-09,2007,Club Brugge,Mechelen,2-0,2,0
3820,2008-02-09,2007,Dender,Cercle Brugge,2-4,2,4
3821,2008-02-09,2007,FC Brussels,Anderlecht,2-4,2,4
3822,2008-02-09,2007,Lokeren,Bergen,1-2,1,2
3823,2008-02-09,2007,Mouscron,Westerlo,1-2,1,2
3824,2008-02-09,2007,Standard,Roeselare,0-0,0,0
3825,2008-02-10,2007,Genk,Germinal,1-3,1,3
3826,2008-02-10,2007,Waregem,Gent,2-1,2,1
3827,2008-02-15,2007,Gent,Cercle Brugge,3-2,3,2
3828,2008-02-16,2007,Bergen,Charleroi,0-0,0,0
3829,2008-02-16,2007,Germinal,Waregem,0-0,0,0
3830,2008-02-16,2007,Mechelen,Lokeren,1-1,1,1
3831,2008-02-16,2007,Roeselare,FC Brussels,2-0,2,0
3832,2008-02-16,2007,St Truiden,Dender,1-2,1,2
3833,2008-02-16,2007,Westerlo,Genk,2-1,2,1
3834,2008-02-17,2007,Anderlecht,Mouscron,2-1,2,1
3835,2008-02-17,2007,Club Brugge,Standard,1-2,1,2
3836,2008-02-22,2007,Genk,St Truiden,0-1,0,1
3837,2008-02-23,2007,Cercle Brugge,Roeselare,0-0,0,0
3838,2008-02-23,2007,Charleroi,Germinal,0-0,0,0
3839,2008-02-23,2007,Dender,Westerlo,2-0,2,0
3840,2008-02-23,2007,FC Brussels,Bergen,1-1,1,1
3841,2008-02-23,2007,Mouscron,Mechelen,0-1,0,1
3842,2008-02-23,2007,Standard,Gent,0-0,0,0
3843,2008-02-24,2007,Lokeren,Club Brugge,0-1,0,1
3844,2008-02-24,2007,Waregem,Anderlecht,1-0,1,0
3845,2008-02-29,2007,Club Brugge,Charleroi,0-2,0,2
3846,2008-03-01,2007,Bergen,Dender,2-2,2,2
3847,2008-03-01,2007,Lokeren,Mouscron,0-0,0,0
3848,2008-03-01,2007,Mechelen,Waregem,2-1,2,1
3849,2008-03-01,2007,Roeselare,Gent,0-1,0,1
3850,2008-03-01,2007,St Truiden,FC Brussels,1-1,1,1
3851,2008-03-01,2007,Westerlo,Standard,1-3,1,3
3852,2008-03-02,2007,Anderlecht,Genk,1-0,1,0
3853,2008-03-02,2007,Germinal,Cercle Brugge,3-0,3,0
3854,2008-03-07,2007,Standard,St Truiden,2-1,2,1
3855,2008-03-08,2007,Cercle Brugge,Westerlo,1-0,1,0
3856,2008-03-08,2007,Dender,Mechelen,0-3,0,3
3857,2008-03-08,2007,FC Brussels,Lokeren,2-0,2,0
3858,2008-03-08,2007,Genk,Bergen,1-2,1,2
3859,2008-03-08,2007,Mouscron,Club Brugge,2-0,2,0
3860,2008-03-08,2007,Waregem,Roeselare,3-1,3,1
3861,2008-03-09,2007,Charleroi,Anderlecht,0-2,0,2
3862,2008-03-09,2007,Gent,Germinal,2-1,2,1
3863,2008-03-14,2007,Germinal,Standard,1-2,1,2
3864,2008-03-15,2007,Bergen,Waregem,3-0,3,0
3865,2008-03-15,2007,Club Brugge,FC Brussels,1-0,1,0
3866,2008-03-15,2007,Lokeren,Dender,1-0,1,0
3867,2008-03-15,2007,Mouscron,Charleroi,3-1,3,1
3868,2008-03-15,2007,St Truiden,Cercle Brugge,0-0,0,0
3869,2008-03-15,2007,Westerlo,Gent,2-0,2,0
3870,2008-03-16,2007,Anderlecht,Roeselare,5-0,5,0
3871,2008-03-16,2007,Mechelen,Genk,2-2,2,2
3872,2008-03-21,2007,Genk,Mouscron,3-1,3,1
3873,2008-03-22,2007,Cercle Brugge,Mechelen,2-0,2,0
3874,2008-03-22,2007,Charleroi,Lokeren,1-0,1,0
3875,2008-03-22,2007,Dender,Club Brugge,1-0,1,0
3876,2008-03-22,2007,FC Brussels,Germinal,1-2,1,2
3877,2008-03-22,2007,Roeselare,Westerlo,0-2,0,2
3878,2008-03-22,2007,Waregem,St Truiden,3-2,3,2
3879,2008-03-23,2007,Gent,Anderlecht,2-3,2,3
3880,2008-03-23,2007,Standard,Bergen,2-0,2,0
3881,2008-03-29,2007,Bergen,Gent,4-0,4,0
3882,2008-03-29,2007,Charleroi,FC Brussels,1-0,1,0
3883,2008-03-29,2007,Germinal,Westerlo,0-2,0,2
3884,2008-03-29,2007,Lokeren,Waregem,0-0,0,0
3885,2008-03-29,2007,Mechelen,Standard,0-1,0,1
3886,2008-03-29,2007,Mouscron,Dender,2-1,2,1
3887,2008-03-29,2007,St Truiden,Roeselare,0-1,0,1
3888,2008-03-30,2007,Anderlecht,Cercle Brugge,3-1,3,1
3889,2008-03-30,2007,Club Brugge,Genk,2-6,2,6
3890,2008-04-04,2007,Gent,St Truiden,2-3,2,3
3891,2008-04-05,2007,Cercle Brugge,Bergen,0-0,0,0
3892,2008-04-05,2007,Dender,Charleroi,2-4,2,4
3893,2008-04-05,2007,FC Brussels,Mechelen,2-2,2,2
3894,2008-04-05,2007,Genk,Lokeren,2-3,2,3
3895,2008-04-05,2007,Roeselare,Germinal,1-0,1,0
3896,2008-04-05,2007,Waregem,Club Brugge,2-3,2,3
3897,2008-04-06,2007,Standard,Mouscron,1-0,1,0
3898,2008-04-06,2007,Westerlo,Anderlecht,0-2,0,2
3899,2008-04-11,2007,Lokeren,Standard,0-0,0,0
3900,2008-04-12,2007,Bergen,Roeselare,1-1,1,1
3901,2008-04-12,2007,Charleroi,Genk,3-1,3,1
3902,2008-04-12,2007,Dender,FC Brussels,1-1,1,1
3903,2008-04-12,2007,Mechelen,Gent,1-0,1,0
3904,2008-04-12,2007,Mouscron,Waregem,0-2,0,2
3905,2008-04-12,2007,St Truiden,Westerlo,0-2,0,2
3906,2008-04-13,2007,Anderlecht,Germinal,2-0,2,0
3907,2008-04-13,2007,Club Brugge,Cercle Brugge,1-0,1,0
3908,2008-04-18,2007,Cercle Brugge,Lokeren,3-2,3,2
3909,2008-04-19,2007,FC Brussels,Mouscron,0-2,0,2
3910,2008-04-19,2007,Genk,Dender,2-0,2,0
3911,2008-04-19,2007,Germinal,St Truiden,2-1,2,1
3912,2008-04-19,2007,Roeselare,Mechelen,2-2,2,2
3913,2008-04-19,2007,Waregem,Charleroi,2-2,2,2
3914,2008-04-19,2007,Westerlo,Bergen,0-0,0,0
3915,2008-04-20,2007,Gent,Club Brugge,0-0,0,0
3916,2008-04-20,2007,Standard,Anderlecht,2-0,2,0
3917,2008-04-25,2007,Lokeren,Gent,1-1,1,1
3918,2008-04-26,2007,Anderlecht,St Truiden,4-1,4,1
3919,2008-04-26,2007,Bergen,Germinal,0-0,0,0
3920,2008-04-26,2007,Dender,Waregem,2-1,2,1
3921,2008-04-26,2007,Genk,FC Brussels,2-1,2,1
3922,2008-04-26,2007,Mechelen,Westerlo,1-0,1,0
3923,2008-04-26,2007,Mouscron,Cercle Brugge,1-0,1,0
3924,2008-04-27,2007,Charleroi,Standard,2-1,2,1
3925,2008-04-27,2007,Club Brugge,Roeselare,1-0,1,0
3926,2008-05-02,2007,Waregem,Genk,2-2,2,2
3927,2008-05-03,2007,Anderlecht,Club Brugge,2-0,2,0
3928,2008-05-03,2007,Cercle Brugge,FC Brussels,0-0,0,0
3929,2008-05-03,2007,Gent,Charleroi,2-1,2,1
3930,2008-05-03,2007,Germinal,Mechelen,4-3,4,3
3931,2008-05-03,2007,Roeselare,Mouscron,2-1,2,1
3932,2008-05-03,2007,St Truiden,Bergen,1-1,1,1
3933,2008-05-03,2007,Standard,Dender,3-0,3,0
3934,2008-05-03,2007,Westerlo,Lokeren,1-2,1,2
3935,2008-05-09,2007,FC Brussels,Waregem,1-2,1,2
3936,2008-05-10,2007,Bergen,Anderlecht,1-2,1,2
3937,2008-05-10,2007,Charleroi,Cercle Brugge,1-3,1,3
3938,2008-05-10,2007,Club Brugge,Westerlo,4-0,4,0
3939,2008-05-10,2007,Dender,Gent,0-3,0,3
3940,2008-05-10,2007,Genk,Standard,0-2,0,2
3941,2008-05-10,2007,Lokeren,Roeselare,3-0,3,0
3942,2008-05-10,2007,Mechelen,St Truiden,2-3,2,3
3943,2008-05-10,2007,Mouscron,Germinal,1-0,1,0
3944,2008-08-16,2008,Cercle Brugge,Anderlecht,0-3,0,3
3945,2008-08-16,2008,Dender,Standard,1-3,1,3
3946,2008-08-16,2008,Roeselare,Kortrijk,2-2,2,2
3947,2008-08-16,2008,Tubize,Mouscron,1-2,1,2
3948,2008-08-16,2008,Waregem,Lokeren,0-0,0,0
3949,2008-08-16,2008,Westerlo,Charleroi,1-0,1,0
3950,2008-08-17,2008,Genk,Germinal,1-1,1,1
3951,2008-08-17,2008,Gent,Bergen,5-0,5,0
3952,2008-08-23,2008,Anderlecht,Gent,2-2,2,2
3953,2008-08-23,2008,Charleroi,Roeselare,1-0,1,0
3954,2008-08-23,2008,Germinal,Dender,1-1,1,1
3955,2008-08-23,2008,Kortrijk,Cercle Brugge,2-1,2,1
3956,2008-08-23,2008,Lokeren,Tubize,4-1,4,1
3957,2008-08-23,2008,Mouscron,Mechelen,3-1,3,1
3958,2008-08-23,2008,Standard,Westerlo,3-0,3,0
3959,2008-08-24,2008,Bergen,Genk,3-1,3,1
3960,2008-08-29,2008,Tubize,Club Brugge,1-4,1,4
3961,2008-08-30,2008,Anderlecht,Kortrijk,4-0,4,0
3962,2008-08-30,2008,Cercle Brugge,Bergen,2-1,2,1
3963,2008-08-30,2008,Dender,Mouscron,1-2,1,2
3964,2008-08-30,2008,Genk,Lokeren,1-0,1,0
3965,2008-08-30,2008,Mechelen,Waregem,0-2,0,2
3966,2008-08-30,2008,Westerlo,Germinal,1-0,1,0
3967,2008-08-31,2008,Gent,Charleroi,2-0,2,0
3968,2008-08-31,2008,Roeselare,Standard,1-1,1,1
3969,2008-09-13,2008,Bergen,Anderlecht,1-2,1,2
3970,2008-09-13,2008,Club Brugge,Dender,1-1,1,1
3971,2008-09-13,2008,Germinal,Roeselare,3-0,3,0
3972,2008-09-13,2008,Lokeren,Westerlo,1-1,1,1
3973,2008-09-13,2008,Mechelen,Tubize,0-0,0,0
3974,2008-09-13,2008,Mouscron,Gent,4-2,4,2
3975,2008-09-13,2008,Standard,Kortrijk,2-0,2,0
3976,2008-09-14,2008,Charleroi,Cercle Brugge,3-2,3,2
3977,2008-09-14,2008,Waregem,Genk,1-3,1,3
3978,2008-09-19,2008,Anderlecht,Charleroi,2-0,2,0
3979,2008-09-20,2008,Cercle Brugge,Germinal,1-0,1,0
3980,2008-09-20,2008,Dender,Waregem,2-0,2,0
3981,2008-09-20,2008,Gent,Mechelen,1-2,1,2
3982,2008-09-20,2008,Kortrijk,Bergen,1-0,1,0
3983,2008-09-20,2008,Roeselare,Lokeren,0-1,0,1
3984,2008-09-20,2008,Westerlo,Mouscron,0-0,0,0
3985,2008-09-21,2008,Genk,Club Brugge,0-1,0,1
3986,2008-09-21,2008,Tubize,Standard,0-1,0,1
3987,2008-09-24,2008,Mechelen,Club Brugge,1-1,1,1
3988,2008-09-26,2008,Standard,Anderlecht,2-1,2,1
3989,2008-09-27,2008,Bergen,Roeselare,2-0,2,0
3990,2008-09-27,2008,Charleroi,Kortrijk,1-2,1,2
3991,2008-09-27,2008,Club Brugge,Westerlo,2-0,2,0
3992,2008-09-27,2008,Lokeren,Cercle Brugge,1-1,1,1
3993,2008-09-27,2008,Waregem,Tubize,1-0,1,0
3994,2008-09-28,2008,Germinal,Gent,2-2,2,2
3995,2008-09-28,2008,Mouscron,Genk,1-2,1,2
3996,2008-09-29,2008,Mechelen,Dender,4-1,4,1
3997,2008-10-03,2008,Anderlecht,Mouscron,2-1,2,1
3998,2008-10-04,2008,Bergen,Charleroi,1-1,1,1
3999,2008-10-04,2008,Genk,Mechelen,2-1,2,1
4000,2008-10-04,2008,Gent,Lokeren,1-1,1,1
4001,2008-10-04,2008,Kortrijk,Germinal,0-0,0,0
4002,2008-10-04,2008,Tubize,Dender,2-1,2,1
4003,2008-10-04,2008,Westerlo,Waregem,3-2,3,2
4004,2008-10-05,2008,Cercle Brugge,Standard,4-1,4,1
4005,2008-10-05,2008,Roeselare,Club Brugge,0-1,0,1
4006,2008-10-18,2008,Dender,Genk,2-4,2,4
4007,2008-10-18,2008,Germinal,Charleroi,1-2,1,2
4008,2008-10-18,2008,Lokeren,Kortrijk,2-0,2,0
4009,2008-10-18,2008,Mechelen,Westerlo,1-3,1,3
4010,2008-10-18,2008,Mouscron,Roeselare,2-0,2,0
4011,2008-10-18,2008,Standard,Bergen,2-1,2,1
4012,2008-10-18,2008,Tubize,Gent,0-1,0,1
4013,2008-10-19,2008,Club Brugge,Cercle Brugge,3-1,3,1
4014,2008-10-19,2008,Waregem,Anderlecht,4-0,4,0
4015,2008-10-24,2008,Kortrijk,Mouscron,2-2,2,2
4016,2008-10-25,2008,Anderlecht,Mechelen,7-1,7,1
4017,2008-10-25,2008,Bergen,Germinal,0-0,0,0
4018,2008-10-25,2008,Cercle Brugge,Dender,1-2,1,2
4019,2008-10-25,2008,Charleroi,Lokeren,1-1,1,1
4020,2008-10-25,2008,Roeselare,Waregem,0-3,0,3
4021,2008-10-25,2008,Westerlo,Tubize,4-1,4,1
4022,2008-10-26,2008,Genk,Standard,0-0,0,0
4023,2008-10-26,2008,Gent,Club Brugge,3-0,3,0
4024,2008-10-29,2008,Club Brugge,Waregem,2-0,2,0
4025,2008-10-31,2008,Standard,Charleroi,1-2,1,2
4026,2008-11-01,2008,Club Brugge,Kortrijk,4-1,4,1
4027,2008-11-01,2008,Dender,Westerlo,2-2,2,2
4028,2008-11-01,2008,Lokeren,Bergen,0-0,0,0
4029,2008-11-01,2008,Mechelen,Roeselare,1-2,1,2
4030,2008-11-01,2008,Mouscron,Cercle Brugge,0-1,0,1
4031,2008-11-01,2008,Tubize,Genk,1-3,1,3
4032,2008-11-02,2008,Germinal,Anderlecht,1-3,1,3
4033,2008-11-02,2008,Waregem,Gent,0-2,0,2
4034,2008-11-07,2008,Cercle Brugge,Waregem,2-0,2,0
4035,2008-11-08,2008,Anderlecht,Lokeren,2-3,2,3
4036,2008-11-08,2008,Bergen,Mouscron,0-0,0,0
4037,2008-11-08,2008,Gent,Dender,1-1,1,1
4038,2008-11-08,2008,Kortrijk,Mechelen,0-0,0,0
4039,2008-11-08,2008,Roeselare,Tubize,1-2,1,2
4040,2008-11-08,2008,Westerlo,Genk,1-0,1,0
4041,2008-11-09,2008,Charleroi,Club Brugge,2-2,2,2
4042,2008-11-09,2008,Germinal,Standard,1-3,1,3
4043,2008-11-14,2008,Westerlo,Gent,3-2,3,2
4044,2008-11-15,2008,Dender,Kortrijk,1-0,1,0
4045,2008-11-15,2008,Genk,Roeselare,1-1,1,1
4046,2008-11-15,2008,Mechelen,Bergen,0-0,0,0
4047,2008-11-15,2008,Mouscron,Charleroi,2-1,2,1
4048,2008-11-15,2008,Tubize,Cercle Brugge,3-0,3,0
4049,2008-11-15,2008,Waregem,Germinal,2-2,2,2
4050,2008-11-16,2008,Club Brugge,Anderlecht,1-1,1,1
4051,2008-11-16,2008,Lokeren,Standard,1-1,1,1
4052,2008-11-22,2008,Anderlecht,Westerlo,2-0,2,0
4053,2008-11-22,2008,Bergen,Club Brugge,1-2,1,2
4054,2008-11-22,2008,Cercle Brugge,Mechelen,2-1,2,1
4055,2008-11-22,2008,Charleroi,Tubize,3-2,3,2
4056,2008-11-22,2008,Germinal,Lokeren,0-2,0,2
4057,2008-11-22,2008,Roeselare,Dender,2-2,2,2
4058,2008-11-22,2008,Standard,Mouscron,3-1,3,1
4059,2008-11-23,2008,Gent,Genk,2-3,2,3
4060,2008-11-28,2008,Dender,Anderlecht,0-2,0,2
4061,2008-11-29,2008,Genk,Cercle Brugge,3-2,3,2
4062,2008-11-29,2008,Gent,Roeselare,4-0,4,0
4063,2008-11-29,2008,Mouscron,Lokeren,2-0,2,0
4064,2008-11-29,2008,Tubize,Kortrijk,3-3,3,3
4065,2008-11-29,2008,Waregem,Charleroi,4-2,4,2
4066,2008-11-29,2008,Westerlo,Bergen,2-1,2,1
4067,2008-11-30,2008,Club Brugge,Germinal,3-0,3,0
4068,2008-11-30,2008,Mechelen,Standard,0-0,0,0
4069,2008-12-05,2008,Cercle Brugge,Gent,3-1,3,1
4070,2008-12-06,2008,Anderlecht,Tubize,5-1,5,1
4071,2008-12-06,2008,Bergen,Dender,5-2,5,2
4072,2008-12-06,2008,Charleroi,Mechelen,1-2,1,2
4073,2008-12-06,2008,Germinal,Mouscron,3-0,3,0
4074,2008-12-06,2008,Roeselare,Westerlo,1-0,1,0
4075,2008-12-06,2008,Standard,Waregem,1-2,1,2
4076,2008-12-07,2008,Kortrijk,Genk,3-1,3,1
4077,2008-12-07,2008,Lokeren,Club Brugge,2-0,2,0
4078,2008-12-12,2008,Mechelen,Germinal,2-1,2,1
4079,2008-12-13,2008,Dender,Lokeren,1-1,1,1
4080,2008-12-13,2008,Genk,Charleroi,1-0,1,0
4081,2008-12-13,2008,Gent,Kortrijk,1-1,1,1
4082,2008-12-13,2008,Tubize,Bergen,2-1,2,1
4083,2008-12-13,2008,Waregem,Mouscron,2-1,2,1
4084,2008-12-13,2008,Westerlo,Cercle Brugge,1-2,1,2
4085,2008-12-14,2008,Club Brugge,Standard,1-4,1,4
4086,2008-12-14,2008,Roeselare,Anderlecht,0-3,0,3
4087,2008-12-16,2008,Kortrijk,Waregem,1-0,1,0
4088,2008-12-19,2008,Anderlecht,Genk,2-0,2,0
4089,2008-12-20,2008,Bergen,Waregem,2-2,2,2
4090,2008-12-20,2008,Cercle Brugge,Roeselare,4-3,4,3
4091,2008-12-20,2008,Charleroi,Dender,2-0,2,0
4092,2008-12-20,2008,Germinal,Tubize,2-0,2,0
4093,2008-12-20,2008,Lokeren,Mechelen,2-2,2,2
4094,2008-12-20,2008,Mouscron,Club Brugge,5-1,5,1
4095,2008-12-21,2008,Kortrijk,Westerlo,0-0,0,0
4096,2008-12-21,2008,Standard,Gent,2-1,2,1
4097,2009-01-16,2008,Anderlecht,Cercle Brugge,1-2,1,2
4098,2009-01-17,2008,Bergen,Gent,1-2,1,2
4099,2009-01-17,2008,Club Brugge,Mechelen,3-0,3,0
4100,2009-01-17,2008,Kortrijk,Roeselare,2-1,2,1
4101,2009-01-17,2008,Lokeren,Waregem,2-1,2,1
4102,2009-01-17,2008,Mouscron,Tubize,1-1,1,1
4103,2009-01-17,2008,Standard,Dender,3-2,3,2
4104,2009-01-18,2008,Charleroi,Westerlo,1-2,1,2
4105,2009-01-18,2008,Germinal,Genk,4-1,4,1
4106,2009-01-24,2008,Cercle Brugge,Kortrijk,0-1,0,1
4107,2009-01-24,2008,Dender,Germinal,0-1,0,1
4108,2009-01-24,2008,Genk,Bergen,2-0,2,0
4109,2009-01-24,2008,Mechelen,Mouscron,2-2,2,2
4110,2009-01-24,2008,Roeselare,Charleroi,3-1,3,1
