,Date,Season,home,visitor,FT,hgoal,vgoal
12901,2008-12-13,2008,VfB Stuttgart,Bayern Munchen,2-2,2,2
12902,2008-12-13,2008,Bayer Leverkusen,Energie Cottbus,1-1,1,1
12903,2008-12-13,2008,Hannover 96,Arminia Bielefeld,1-1,1,1
12904,2008-12-13,2008,Hertha BSC,Karlsruher SC,4-0,4,0
12905,2008-12-13,2008,VfL Bochum,1. FC Koln,1-2,1,2
12906,2008-12-14,2008,1899 Hoffenheim,FC Schalke 04,1-1,1,1
12907,2009-01-30,2008,Hamburger SV,Bayern Munchen,1-0,1,0
12908,2009-01-31,2008,Hannover 96,FC Schalke 04,1-0,1,0
12909,2009-01-31,2008,1. FC Koln,VfL Wolfsburg,1-1,1,1
12910,2009-01-31,2008,Borussia Dortmund,Bayer Leverkusen,1-1,1,1
12911,2009-01-31,2008,Hertha BSC,Eintracht Frankfurt,2-1,2,1
12912,2009-01-31,2008,1899 Hoffenheim,Energie Cottbus,2-0,2,0
12913,2009-01-31,2008,VfB Stuttgart,Bor. Monchengladbach,2-0,2,0
12914,2009-02-01,2008,VfL Bochum,Karlsruher SC,2-0,2,0
12915,2009-02-01,2008,Werder Bremen,Arminia Bielefeld,1-2,1,2
12916,2009-02-06,2008,Arminia Bielefeld,Hertha BSC,1-1,1,1
12917,2009-02-07,2008,FC Schalke 04,Werder Bremen,1-0,1,0
12918,2009-02-07,2008,Karlsruher SC,Hamburger SV,3-2,3,2
12919,2009-02-07,2008,Bayer Leverkusen,VfB Stuttgart,2-4,2,4
12920,2009-02-07,2008,VfL Wolfsburg,VfL Bochum,2-0,2,0
12921,2009-02-07,2008,Bor. Monchengladbach,1899 Hoffenheim,1-1,1,1
12922,2009-02-07,2008,Eintracht Frankfurt,1. FC Koln,2-2,2,2
12923,2009-02-08,2008,Energie Cottbus,Hannover 96,3-1,3,1
12924,2009-02-08,2008,Bayern Munchen,Borussia Dortmund,3-1,3,1
12925,2009-02-13,2008,1899 Hoffenheim,Bayer Leverkusen,1-4,1,4
12926,2009-02-14,2008,Hertha BSC,Bayern Munchen,2-1,2,1
12927,2009-02-14,2008,VfL Bochum,FC Schalke 04,2-1,2,1
12928,2009-02-14,2008,Eintracht Frankfurt,VfL Wolfsburg,0-2,0,2
12929,2009-02-14,2008,Hannover 96,VfB Stuttgart,3-3,3,3
12930,2009-02-14,2008,1. FC Koln,Karlsruher SC,0-0,0,0
12931,2009-02-14,2008,Werder Bremen,Bor. Monchengladbach,1-1,1,1
12932,2009-02-15,2008,Borussia Dortmund,Energie Cottbus,1-1,1,1
12933,2009-02-15,2008,Hamburger SV,Arminia Bielefeld,2-0,2,0
12934,2009-02-20,2008,FC Schalke 04,Borussia Dortmund,1-1,1,1
12935,2009-02-21,2008,Energie Cottbus,Werder Bremen,2-1,2,1
12936,2009-02-21,2008,Bor. Monchengladbach,Hannover 96,3-2,3,2
12937,2009-02-21,2008,Karlsruher SC,Eintracht Frankfurt,0-1,0,1
12938,2009-02-21,2008,VfL Wolfsburg,Hertha BSC,2-1,2,1
12939,2009-02-21,2008,Arminia Bielefeld,VfL Bochum,1-1,1,1
12940,2009-02-21,2008,VfB Stuttgart,1899 Hoffenheim,3-3,3,3
12941,2009-02-21,2008,Bayern Munchen,1. FC Koln,1-2,1,2
12942,2009-02-22,2008,Bayer Leverkusen,Hamburger SV,1-2,1,2
12943,2009-02-27,2008,1. FC Koln,Arminia Bielefeld,1-1,1,1
12944,2009-02-28,2008,Eintracht Frankfurt,FC Schalke 04,1-2,1,2
12945,2009-02-28,2008,Hannover 96,Bayer Leverkusen,1-0,1,0
12946,2009-02-28,2008,VfL Bochum,Energie Cottbus,3-2,3,2
12947,2009-02-28,2008,Hertha BSC,Bor. Monchengladbach,2-1,2,1
12948,2009-02-28,2008,Borussia Dortmund,1899 Hoffenheim,0-0,0,0
12949,2009-03-01,2008,Werder Bremen,Bayern Munchen,0-0,0,0
12950,2009-03-01,2008,Hamburger SV,VfL Wolfsburg,1-3,1,3
12951,2009-03-01,2008,Karlsruher SC,VfB Stuttgart,0-2,0,2
12952,2009-03-06,2008,FC Schalke 04,1. FC Koln,1-0,1,0
12953,2009-03-07,2008,1899 Hoffenheim,Werder Bremen,0-0,0,0
12954,2009-03-07,2008,Bor. Monchengladbach,Hamburger SV,4-1,4,1
12955,2009-03-07,2008,Bayern Munchen,Hannover 96,5-1,5,1
12956,2009-03-07,2008,Energie Cottbus,Hertha BSC,1-3,1,3
12957,2009-03-07,2008,VfL Wolfsburg,Karlsruher SC,1-0,1,0
12958,2009-03-07,2008,VfB Stuttgart,Borussia Dortmund,2-1,2,1
12959,2009-03-08,2008,Arminia Bielefeld,Eintracht Frankfurt,0-0,0,0
12960,2009-03-08,2008,Bayer Leverkusen,VfL Bochum,1-1,1,1
12961,2009-03-13,2008,VfL Wolfsburg,FC Schalke 04,4-3,4,3
12962,2009-03-14,2008,VfL Bochum,Bayern Munchen,0-3,0,3
12963,2009-03-14,2008,Hertha BSC,Bayer Leverkusen,1-0,1,0
12964,2009-03-14,2008,Hannover 96,Borussia Dortmund,4-4,4,4
12965,2009-03-14,2008,Karlsruher SC,Arminia Bielefeld,0-1,0,1
12966,2009-03-14,2008,1. FC Koln,Bor. Monchengladbach,2-4,2,4
12967,2009-03-14,2008,Eintracht Frankfurt,1899 Hoffenheim,1-1,1,1
12968,2009-03-15,2008,Werder Bremen,VfB Stuttgart,4-0,4,0
12969,2009-03-15,2008,Hamburger SV,Energie Cottbus,2-0,2,0
12970,2009-03-20,2008,Bor. Monchengladbach,VfL Bochum,0-1,0,1
12971,2009-03-21,2008,Borussia Dortmund,Werder Bremen,1-0,1,0
12972,2009-03-21,2008,Arminia Bielefeld,VfL Wolfsburg,0-3,0,3
12973,2009-03-21,2008,1899 Hoffenheim,Hannover 96,2-2,2,2
12974,2009-03-21,2008,Bayer Leverkusen,Eintracht Frankfurt,1-1,1,1
12975,2009-03-21,2008,VfB Stuttgart,Hertha BSC,2-0,2,0
12976,2009-03-21,2008,Bayern Munchen,Karlsruher SC,1-0,1,0
12977,2009-03-21,2008,Energie Cottbus,1. FC Koln,0-2,0,2
12978,2009-03-22,2008,FC Schalke 04,Hamburger SV,1-2,1,2
12979,2009-04-03,2008,Arminia Bielefeld,FC Schalke 04,0-2,0,2
12980,2009-04-04,2008,VfL Wolfsburg,Bayern Munchen,5-1,5,1
12981,2009-04-04,2008,VfL Bochum,VfB Stuttgart,1-2,1,2
12982,2009-04-04,2008,Hertha BSC,Borussia Dortmund,1-3,1,3
12983,2009-04-04,2008,Eintracht Frankfurt,Energie Cottbus,2-1,2,1
12984,2009-04-04,2008,Hamburger SV,1899 Hoffenheim,1-0,1,0
12985,2009-04-05,2008,1. FC Koln,Bayer Leverkusen,0-2,0,2
12986,2009-04-05,2008,Werder Bremen,Hannover 96,4-1,4,1
12987,2009-04-05,2008,Karlsruher SC,Bor. Monchengladbach,0-0,0,0
12988,2009-04-11,2008,Bor. Monchengladbach,VfL Wolfsburg,1-2,1,2
12989,2009-04-11,2008,Bayern Munchen,Eintracht Frankfurt,4-0,4,0
12990,2009-04-11,2008,Hannover 96,Hertha BSC,2-0,2,0
12991,2009-04-11,2008,FC Schalke 04,Karlsruher SC,2-0,2,0
12992,2009-04-11,2008,1899 Hoffenheim,VfL Bochum,0-3,0,3
12993,2009-04-11,2008,Energie Cottbus,Arminia Bielefeld,2-1,2,1
12994,2009-04-11,2008,Borussia Dortmund,1. FC Koln,3-1,3,1
12995,2009-04-12,2008,Bayer Leverkusen,Werder Bremen,1-1,1,1
12996,2009-04-12,2008,VfB Stuttgart,Hamburger SV,1-0,1,0
12997,2009-04-17,2008,FC Schalke 04,Energie Cottbus,4-0,4,0
12998,2009-04-18,2008,Arminia Bielefeld,Bayern Munchen,0-1,0,1
12999,2009-04-18,2008,1. FC Koln,VfB Stuttgart,0-3,0,3
13000,2009-04-18,2008,VfL Wolfsburg,Bayer Leverkusen,2-1,2,1
13001,2009-04-18,2008,VfL Bochum,Borussia Dortmund,0-2,0,2
13002,2009-04-18,2008,Eintracht Frankfurt,Bor. Monchengladbach,4-1,4,1
13003,2009-04-18,2008,Karlsruher SC,1899 Hoffenheim,2-2,2,2
13004,2009-04-19,2008,Hertha BSC,Werder Bremen,2-1,2,1
13005,2009-04-19,2008,Hamburger SV,Hannover 96,2-1,2,1
13006,2009-04-24,2008,1899 Hoffenheim,Hertha BSC,0-1,0,1
13007,2009-04-25,2008,Bayern Munchen,FC Schalke 04,0-1,0,1
13008,2009-04-25,2008,Borussia Dortmund,Hamburger SV,2-0,2,0
13009,2009-04-25,2008,VfB Stuttgart,Eintracht Frankfurt,2-0,2,0
13010,2009-04-25,2008,Bayer Leverkusen,Karlsruher SC,0-1,0,1
13011,2009-04-25,2008,Werder Bremen,VfL Bochum,3-2,3,2
13012,2009-04-25,2008,Hannover 96,1. FC Koln,2-1,2,1
13013,2009-04-26,2008,Energie Cottbus,VfL Wolfsburg,2-0,2,0
13014,2009-04-26,2008,Bor. Monchengladbach,Arminia Bielefeld,1-1,1,1
13015,2009-05-01,2008,VfL Bochum,Hannover 96,0-2,0,2
13016,2009-05-02,2008,Arminia Bielefeld,VfB Stuttgart,2-2,2,2
13017,2009-05-02,2008,FC Schalke 04,Bayer Leverkusen,1-2,1,2
13018,2009-05-02,2008,Eintracht Frankfurt,Borussia Dortmund,0-2,0,2
13019,2009-05-02,2008,Karlsruher SC,Energie Cottbus,0-0,0,0
13020,2009-05-02,2008,Bayern Munchen,Bor. Monchengladbach,2-1,2,1
13021,2009-05-02,2008,VfL Wolfsburg,1899 Hoffenheim,4-0,4,0
13022,2009-05-03,2008,1. FC Koln,Werder Bremen,1-0,1,0
13023,2009-05-03,2008,Hamburger SV,Hertha BSC,1-1,1,1
13024,2009-05-08,2008,Bayer Leverkusen,Arminia Bielefeld,2-2,2,2
13025,2009-05-09,2008,Energie Cottbus,Bayern Munchen,1-3,1,3
13026,2009-05-09,2008,VfB Stuttgart,VfL Wolfsburg,4-1,4,1
13027,2009-05-09,2008,Hannover 96,Eintracht Frankfurt,1-1,1,1
13028,2009-05-09,2008,Borussia Dortmund,Karlsruher SC,4-0,4,0
13029,2009-05-09,2008,Hertha BSC,VfL Bochum,2-0,2,0
13030,2009-05-09,2008,1899 Hoffenheim,1. FC Koln,2-0,2,0
13031,2009-05-10,2008,Bor. Monchengladbach,FC Schalke 04,1-0,1,0
13032,2009-05-10,2008,Werder Bremen,Hamburger SV,2-0,2,0
13033,2009-05-12,2008,Bayern Munchen,Bayer Leverkusen,3-0,3,0
13034,2009-05-12,2008,Karlsruher SC,Hannover 96,2-3,2,3
13035,2009-05-12,2008,1. FC Koln,Hertha BSC,1-2,1,2
13036,2009-05-12,2008,VfL Wolfsburg,Borussia Dortmund,3-0,3,0
13037,2009-05-13,2008,Eintracht Frankfurt,Werder Bremen,0-5,0,5
13038,2009-05-13,2008,FC Schalke 04,VfB Stuttgart,1-2,1,2
13039,2009-05-13,2008,Hamburger SV,VfL Bochum,3-1,3,1
13040,2009-05-13,2008,Energie Cottbus,Bor. Monchengladbach,0-1,0,1
13041,2009-05-13,2008,Arminia Bielefeld,1899 Hoffenheim,0-2,0,2
13042,2009-05-16,2008,1899 Hoffenheim,Bayern Munchen,2-2,2,2
13043,2009-05-16,2008,Hertha BSC,FC Schalke 04,0-0,0,0
13044,2009-05-16,2008,Hannover 96,VfL Wolfsburg,0-5,0,5
13045,2009-05-16,2008,VfL Bochum,Eintracht Frankfurt,2-0,2,0
13046,2009-05-16,2008,Werder Bremen,Karlsruher SC,1-3,1,3
13047,2009-05-16,2008,VfB Stuttgart,Energie Cottbus,2-0,2,0
13048,2009-05-16,2008,Borussia Dortmund,Arminia Bielefeld,6-0,6,0
13049,2009-05-16,2008,Bayer Leverkusen,Bor. Monchengladbach,5-0,5,0
13050,2009-05-16,2008,Hamburger SV,1. FC Koln,0-1,0,1
13051,2009-05-23,2008,VfL Wolfsburg,Werder Bremen,5-1,5,1
13052,2009-05-23,2008,Eintracht Frankfurt,Hamburger SV,2-3,2,3
13053,2009-05-23,2008,Bayern Munchen,VfB Stuttgart,2-1,2,1
13054,2009-05-23,2008,Energie Cottbus,Bayer Leverkusen,3-0,3,0
13055,2009-05-23,2008,Arminia Bielefeld,Hannover 96,2-2,2,2
13056,2009-05-23,2008,Karlsruher SC,Hertha BSC,4-0,4,0
13057,2009-05-23,2008,1. FC Koln,VfL Bochum,1-1,1,1
13058,2009-05-23,2008,Bor. Monchengladbach,Borussia Dortmund,1-1,1,1
13059,2009-05-23,2008,FC Schalke 04,1899 Hoffenheim,2-3,2,3
13060,2009-08-07,2009,VfL Wolfsburg,VfB Stuttgart,2-0,2,0
13061,2009-08-08,2009,Borussia Dortmund,1. FC Koln,1-0,1,0
13062,2009-08-08,2009,1. FC Nurnberg,FC Schalke 04,1-2,1,2
13063,2009-08-08,2009,Werder Bremen,Eintracht Frankfurt,2-3,2,3
13064,2009-08-08,2009,Hertha BSC,Hannover 96,1-0,1,0
13065,2009-08-08,2009,1. FSV Mainz 05,Bayer Leverkusen,2-2,2,2
13066,2009-08-08,2009,1899 Hoffenheim,Bayern Munchen,1-1,1,1
13067,2009-08-09,2009,VfL Bochum,Bor. Monchengladbach,3-3,3,3
13068,2009-08-09,2009,SC Freiburg,Hamburger SV,1-1,1,1
13069,2009-08-15,2009,Bayern Munchen,Werder Bremen,1-1,1,1
13070,2009-08-15,2009,VfB Stuttgart,SC Freiburg,4-2,4,2
13071,2009-08-15,2009,Hamburger SV,Borussia Dortmund,4-1,4,1
13072,2009-08-15,2009,Bayer Leverkusen,1899 Hoffenheim,1-0,1,0
13073,2009-08-15,2009,Hannover 96,1. FSV Mainz 05,1-1,1,1
13074,2009-08-15,2009,Eintracht Frankfurt,1. FC Nurnberg,1-1,1,1
13075,2009-08-15,2009,1. FC Koln,VfL Wolfsburg,1-3,1,3
13076,2009-08-16,2009,Bor. Monchengladbach,Hertha BSC,2-1,2,1
13077,2009-08-16,2009,FC Schalke 04,VfL Bochum,3-0,3,0
13078,2009-08-21,2009,1899 Hoffenheim,FC Schalke 04,0-0,0,0
13079,2009-08-22,2009,Borussia Dortmund,VfB Stuttgart,1-1,1,1
13080,2009-08-22,2009,1. FC Koln,Eintracht Frankfurt,0-0,0,0
13081,2009-08-22,2009,SC Freiburg,Bayer Leverkusen,0-5,0,5
13082,2009-08-22,2009,1. FSV Mainz 05,Bayern Munchen,2-1,2,1
13083,2009-08-22,2009,1. FC Nurnberg,Hannover 96,0-2,0,2
13084,2009-08-23,2009,VfL Bochum,Hertha BSC,1-0,1,0
13085,2009-08-23,2009,VfL Wolfsburg,Hamburger SV,2-4,2,4
13086,2009-08-23,2009,Werder Bremen,Bor. Monchengladbach,3-0,3,0
13087,2009-08-28,2009,Bor. Monchengladbach,1. FSV Mainz 05,2-0,2,0
13088,2009-08-29,2009,VfB Stuttgart,1. FC Nurnberg,0-0,0,0
13089,2009-08-29,2009,FC Schalke 04,SC Freiburg,0-1,0,1
13090,2009-08-29,2009,Bayer Leverkusen,VfL Bochum,2-1,2,1
13091,2009-08-29,2009,Hannover 96,1899 Hoffenheim,0-1,0,1
13092,2009-08-29,2009,Eintracht Frankfurt,Borussia Dortmund,1-1,1,1
13093,2009-08-29,2009,Bayern Munchen,VfL Wolfsburg,3-0,3,0
13094,2009-08-30,2009,Hertha BSC,Werder Bremen,2-3,2,3
13095,2009-08-30,2009,Hamburger SV,1. FC Koln,3-1,3,1
13096,2009-09-12,2009,VfL Wolfsburg,Bayer Leverkusen,2-3,2,3
13097,2009-09-12,2009,Borussia Dortmund,Bayern Munchen,1-5,1,5
13098,2009-09-12,2009,1899 Hoffenheim,VfL Bochum,3-0,3,0
13099,2009-09-12,2009,SC Freiburg,Eintracht Frankfurt,0-2,0,2
13100,2009-09-12,2009,1. FSV Mainz 05,Hertha BSC,2-1,2,1
13101,2009-09-12,2009,1. FC Nurnberg,Bor. Monchengladbach,1-0,1,0
13102,2009-09-12,2009,Hamburger SV,VfB Stuttgart,3-1,3,1
13103,2009-09-13,2009,Werder Bremen,Hannover 96,0-0,0,0
13104,2009-09-13,2009,1. FC Koln,FC Schalke 04,1-2,1,2
13105,2009-09-18,2009,FC Schalke 04,VfL Wolfsburg,1-2,1,2
13106,2009-09-19,2009,Bayern Munchen,1. FC Nurnberg,2-1,2,1
13107,2009-09-19,2009,VfB Stuttgart,1. FC Koln,0-2,0,2
13108,2009-09-19,2009,Hannover 96,Borussia Dortmund,1-1,1,1
13109,2009-09-19,2009,VfL Bochum,1. FSV Mainz 05,2-3,2,3
13110,2009-09-19,2009,Bor. Monchengladbach,1899 Hoffenheim,2-4,2,4
13111,2009-09-20,2009,Eintracht Frankfurt,Hamburger SV,1-1,1,1
13112,2009-09-20,2009,Hertha BSC,SC Freiburg,0-4,0,4
13113,2009-09-20,2009,Bayer Leverkusen,Werder Bremen,0-0,0,0
13114,2009-09-25,2009,1. FC Nurnberg,VfL Bochum,0-1,0,1
13115,2009-09-26,2009,VfL Wolfsburg,Hannover 96,4-2,4,2
13116,2009-09-26,2009,Borussia Dortmund,FC Schalke 04,0-1,0,1
13117,2009-09-26,2009,Werder Bremen,1. FSV Mainz 05,3-0,3,0
13118,2009-09-26,2009,1. FC Koln,Bayer Leverkusen,0-1,0,1
13119,2009-09-26,2009,Eintracht Frankfurt,VfB Stuttgart,0-3,0,3
13120,2009-09-26,2009,Hamburger SV,Bayern Munchen,1-0,1,0
13121,2009-09-27,2009,SC Freiburg,Bor. Monchengladbach,3-0,3,0
13122,2009-09-27,2009,1899 Hoffenheim,Hertha BSC,5-1,5,1
13123,2009-10-02,2009,FC Schalke 04,Eintracht Frankfurt,2-0,2,0
13124,2009-10-03,2009,Bayern Munchen,1. FC Koln,0-0,0,0
13125,2009-10-03,2009,Bayer Leverkusen,1. FC Nurnberg,4-0,4,0
13126,2009-10-03,2009,Hannover 96,SC Freiburg,5-2,5,2
13127,2009-10-03,2009,VfL Bochum,VfL Wolfsburg,1-1,1,1
13128,2009-10-03,2009,1. FSV Mainz 05,1899 Hoffenheim,2-1,2,1
13129,2009-10-03,2009,Bor. Monchengladbach,Borussia Dortmund,0-1,0,1
13130,2009-10-04,2009,VfB Stuttgart,Werder Bremen,0-2,0,2
13131,2009-10-04,2009,Hertha BSC,Hamburger SV,1-3,1,3
13132,2009-10-17,2009,VfB Stuttgart,FC Schalke 04,1-2,1,2
13133,2009-10-17,2009,Werder Bremen,1899 Hoffenheim,2-0,2,0
13134,2009-10-17,2009,1. FC Koln,1. FSV Mainz 05,1-0,1,0
13135,2009-10-17,2009,Eintracht Frankfurt,Hannover 96,2-1,2,1
13136,2009-10-17,2009,SC Freiburg,Bayern Munchen,1-2,1,2
13137,2009-10-17,2009,1. FC Nurnberg,Hertha BSC,3-0,3,0
13138,2009-10-17,2009,Hamburger SV,Bayer Leverkusen,0-0,0,0
13139,2009-10-18,2009,VfL Wolfsburg,Bor. Monchengladbach,2-1,2,1
13140,2009-10-18,2009,Borussia Dortmund,VfL Bochum,2-0,2,0
13141,2009-10-23,2009,Bayer Leverkusen,Borussia Dortmund,1-1,1,1
13142,2009-10-24,2009,Bayern Munchen,Eintracht Frankfurt,2-1,2,1
13143,2009-10-24,2009,1899 Hoffenheim,1. FC Nurnberg,3-0,3,0
13144,2009-10-24,2009,Hannover 96,VfB Stuttgart,1-0,1,0
13145,2009-10-24,2009,Bor. Monchengladbach,1. FC Koln,0-0,0,0
13146,2009-10-24,2009,1. FSV Mainz 05,SC Freiburg,3-0,3,0
13147,2009-10-25,2009,Hertha BSC,VfL Wolfsburg,0-0,0,0
13148,2009-10-25,2009,FC Schalke 04,Hamburger SV,3-3,3,3
13149,2009-10-25,2009,VfL Bochum,Werder Bremen,1-4,1,4
13150,2009-10-30,2009,Borussia Dortmund,Hertha BSC,2-0,2,0
13151,2009-10-31,2009,VfL Wolfsburg,1. FSV Mainz 05,3-3,3,3
13152,2009-10-31,2009,VfB Stuttgart,Bayern Munchen,0-0,0,0
13153,2009-10-31,2009,Hamburger SV,Bor. Monchengladbach,2-3,2,3
13154,2009-10-31,2009,1. FC Koln,Hannover 96,0-1,0,1
13155,2009-10-31,2009,1. FC Nurnberg,Werder Bremen,2-2,2,2
13156,2009-10-31,2009,FC Schalke 04,Bayer Leverkusen,2-2,2,2
13157,2009-11-01,2009,SC Freiburg,1899 Hoffenheim,0-1,0,1
13158,2009-11-01,2009,Eintracht Frankfurt,VfL Bochum,2-1,2,1
13159,2009-11-06,2009,Bayer Leverkusen,Eintracht Frankfurt,4-0,4,0
13160,2009-11-07,2009,Bayern Munchen,FC Schalke 04,1-1,1,1
13161,2009-11-07,2009,1899 Hoffenheim,VfL Wolfsburg,1-2,1,2
13162,2009-11-07,2009,VfL Bochum,SC Freiburg,1-2,1,2
13163,2009-11-07,2009,Bor. Monchengladbach,VfB Stuttgart,0-0,0,0
13164,2009-11-07,2009,1. FSV Mainz 05,1. FC Nurnberg,1-0,1,0
13165,2009-11-08,2009,Hannover 96,Hamburger SV,2-2,2,2
13166,2009-11-08,2009,Hertha BSC,1. FC Koln,0-1,0,1
13167,2009-11-08,2009,Werder Bremen,Borussia Dortmund,1-1,1,1
13168,2009-11-21,2009,VfL Wolfsburg,1. FC Nurnberg,2-3,2,3
13169,2009-11-21,2009,VfB Stuttgart,Hertha BSC,1-1,1,1
13170,2009-11-21,2009,FC Schalke 04,Hannover 96,2-0,2,0
13171,2009-11-21,2009,1. FC Koln,1899 Hoffenheim,0-4,0,4
13172,2009-11-21,2009,Eintracht Frankfurt,Bor. Monchengladbach,1-2,1,2
13173,2009-11-21,2009,SC Freiburg,Werder Bremen,0-6,0,6
13174,2009-11-21,2009,Borussia Dortmund,1. FSV Mainz 05,0-0,0,0
13175,2009-11-22,2009,Bayern Munchen,Bayer Leverkusen,1-1,1,1
13176,2009-11-22,2009,Hamburger SV,VfL Bochum,0-1,0,1
13177,2009-11-27,2009,VfL Bochum,1. FC Koln,0-0,0,0
13178,2009-11-28,2009,Hertha BSC,Eintracht Frankfurt,1-3,1,3
13179,2009-11-28,2009,1899 Hoffenheim,Borussia Dortmund,1-2,1,2
13180,2009-11-28,2009,Werder Bremen,VfL Wolfsburg,2-2,2,2
13181,2009-11-28,2009,1. FSV Mainz 05,Hamburger SV,1-1,1,1
13182,2009-11-28,2009,1. FC Nurnberg,SC Freiburg,0-1,0,1
13183,2009-11-28,2009,Bor. Monchengladbach,FC Schalke 04,1-0,1,0
13184,2009-11-29,2009,Bayer Leverkusen,VfB Stuttgart,4-0,4,0
13185,2009-11-29,2009,Hannover 96,Bayern Munchen,0-3,0,3
13186,2009-12-04,2009,Bayern Munchen,Bor. Monchengladbach,2-1,2,1
13187,2009-12-05,2009,VfL Wolfsburg,SC Freiburg,2-2,2,2
13188,2009-12-05,2009,VfB Stuttgart,VfL Bochum,1-1,1,1
13189,2009-12-05,2009,Hamburger SV,1899 Hoffenheim,0-0,0,0
13190,2009-12-05,2009,Borussia Dortmund,1. FC Nurnberg,4-0,4,0
13191,2009-12-05,2009,Hannover 96,Bayer Leverkusen,0-0,0,0
13192,2009-12-05,2009,Eintracht Frankfurt,1. FSV Mainz 05,2-0,2,0
13193,2009-12-06,2009,1. FC Koln,Werder Bremen,0-0,0,0
13194,2009-12-06,2009,FC Schalke 04,Hertha BSC,2-0,2,0
13195,2009-12-11,2009,Hertha BSC,Bayer Leverkusen,2-2,2,2
13196,2009-12-12,2009,1899 Hoffenheim,Eintracht Frankfurt,1-1,1,1
13197,2009-12-12,2009,VfL Bochum,Bayern Munchen,1-5,1,5
13198,2009-12-12,2009,Bor. Monchengladbach,Hannover 96,5-3,5,3
13199,2009-12-12,2009,SC Freiburg,1. FC Koln,0-0,0,0
13200,2009-12-12,2009,1. FC Nurnberg,Hamburger SV,0-4,0,4
13201,2009-12-12,2009,Werder Bremen,FC Schalke 04,0-2,0,2
13202,2009-12-13,2009,1. FSV Mainz 05,VfB Stuttgart,1-1,1,1
13203,2009-12-13,2009,VfL Wolfsburg,Borussia Dortmund,1-3,1,3
13204,2009-12-18,2009,FC Schalke 04,1. FSV Mainz 05,1-0,1,0
13205,2009-12-19,2009,Bayern Munchen,Hertha BSC,5-2,5,2
13206,2009-12-19,2009,Borussia Dortmund,SC Freiburg,1-0,1,0
13207,2009-12-19,2009,Bayer Leverkusen,Bor. Monchengladbach,3-2,3,2
13208,2009-12-19,2009,Hannover 96,VfL Bochum,2-3,2,3
13209,2009-12-19,2009,Eintracht Frankfurt,VfL Wolfsburg,2-2,2,2
13210,2009-12-19,2009,VfB Stuttgart,1899 Hoffenheim,3-1,3,1
13211,2009-12-20,2009,Hamburger SV,Werder Bremen,2-1,2,1
13212,2009-12-20,2009,1. FC Koln,1. FC Nurnberg,3-0,3,0
13213,2010-01-15,2009,Bayern Munchen,1899 Hoffenheim,2-0,2,0
13214,2010-01-16,2009,Hamburger SV,SC Freiburg,2-0,2,0
13215,2010-01-16,2009,Eintracht Frankfurt,Werder Bremen,1-0,1,0
13216,2010-01-16,2009,Hannover 96,Hertha BSC,0-3,0,3
13217,2010-01-16,2009,Bayer Leverkusen,1. FSV Mainz 05,4-2,4,2
13218,2010-01-16,2009,Bor. Monchengladbach,VfL Bochum,1-2,1,2
13219,2010-01-16,2009,VfB Stuttgart,VfL Wolfsburg,3-1,3,1
13220,2010-01-17,2009,FC Schalke 04,1. FC Nurnberg,1-0,1,0
13221,2010-01-17,2009,1. FC Koln,Borussia Dortmund,2-3,2,3
13222,2010-01-22,2009,SC Freiburg,VfB Stuttgart,0-1,0,1
13223,2010-01-23,2009,Werder Bremen,Bayern Munchen,2-3,2,3
13224,2010-01-23,2009,VfL Bochum,FC Schalke 04,2-2,2,2
13225,2010-01-23,2009,1. FSV Mainz 05,Hannover 96,1-0,1,0
13226,2010-01-23,2009,1. FC Nurnberg,Eintracht Frankfurt,1-1,1,1
13227,2010-01-23,2009,Hertha BSC,Bor. Monchengladbach,0-0,0,0
13228,2010-01-23,2009,Borussia Dortmund,Hamburger SV,1-0,1,0
13229,2010-01-24,2009,VfL Wolfsburg,1. FC Koln,2-3,2,3
13230,2010-01-24,2009,1899 Hoffenheim,Bayer Leverkusen,0-3,0,3
13231,2010-01-29,2009,Hamburger SV,VfL Wolfsburg,1-1,1,1
13232,2010-01-30,2009,Bor. Monchengladbach,Werder Bremen,4-3,4,3
13233,2010-01-30,2009,Eintracht Frankfurt,1. FC Koln,1-2,1,2
13234,2010-01-30,2009,Hertha BSC,VfL Bochum,0-0,0,0
13235,2010-01-30,2009,Bayern Munchen,1. FSV Mainz 05,3-0,3,0
13236,2010-01-30,2009,Hannover 96,1. FC Nurnberg,1-3,1,3
13237,2010-01-30,2009,FC Schalke 04,1899 Hoffenheim,2-0,2,0
13238,2010-01-31,2009,VfB Stuttgart,Borussia Dortmund,4-1,4,1
13239,2010-01-31,2009,Bayer Leverkusen,SC Freiburg,3-1,3,1
13240,2010-02-05,2009,Werder Bremen,Hertha BSC,2-1,2,1
13241,2010-02-06,2009,VfL Wolfsburg,Bayern Munchen,1-3,1,3
13242,2010-02-06,2009,1. FC Koln,Hamburger SV,3-3,3,3
13243,2010-02-06,2009,SC Freiburg,FC Schalke 04,0-0,0,0
13244,2010-02-06,2009,VfL Bochum,Bayer Leverkusen,1-1,1,1
13245,2010-02-06,2009,1899 Hoffenheim,Hannover 96,2-1,2,1
13246,2010-02-06,2009,1. FC Nurnberg,VfB Stuttgart,1-2,1,2
13247,2010-02-07,2009,1. FSV Mainz 05,Bor. Monchengladbach,1-0,1,0
13248,2010-02-07,2009,Borussia Dortmund,Eintracht Frankfurt,2-3,2,3
