,Date,Season,home,visitor,FT,hgoal,vgoal
11764,1984-10-07,1984,Athletic Bilbao,Real Madrid,0-0,0,0
11765,1984-10-07,1984,Valencia CF,Real Sociedad,2-0,2,0
11766,1984-10-07,1984,Sevilla FC,Real Zaragoza,2-1,2,1
11767,1984-10-07,1984,Hercules CF,Real Betis,2-2,2,2
11768,1984-10-12,1984,CD Malaga,Valencia CF,0-0,0,0
11769,1984-10-12,1984,Atletico Madrid,Hercules CF,1-0,1,0
11770,1984-10-12,1984,Real Betis,Real Valladolid,1-1,1,1
11771,1984-10-12,1984,Elche CF,Racing Santander,2-0,2,0
11772,1984-10-12,1984,CA Osasuna,Sevilla FC,4-0,4,0
11773,1984-10-12,1984,Espanyol Barcelona,Athletic Bilbao,1-0,1,0
11774,1984-10-12,1984,Real Murcia,FC Barcelona,1-1,1,1
11775,1984-10-12,1984,Real Zaragoza,Real Madrid,0-2,0,2
11776,1984-10-12,1984,Real Sociedad,Sporting Gijon,0-0,0,0
11777,1984-10-20,1984,Real Madrid,CD Malaga,0-0,0,0
11778,1984-10-20,1984,Valencia CF,Atletico Madrid,0-0,0,0
11779,1984-10-21,1984,FC Barcelona,Real Sociedad,1-1,1,1
11780,1984-10-21,1984,Real Valladolid,CA Osasuna,2-3,2,3
11781,1984-10-21,1984,Athletic Bilbao,Elche CF,0-0,0,0
11782,1984-10-21,1984,Hercules CF,Real Murcia,2-1,2,1
11783,1984-10-21,1984,Sevilla FC,Espanyol Barcelona,0-0,0,0
11784,1984-10-21,1984,Sporting Gijon,Real Betis,1-1,1,1
11785,1984-10-21,1984,Racing Santander,Real Zaragoza,1-1,1,1
11786,1984-10-28,1984,Real Betis,Sevilla FC,1-2,1,2
11787,1984-10-28,1984,Valencia CF,Hercules CF,3-0,3,0
11788,1984-10-28,1984,Real Sociedad,Real Valladolid,0-0,0,0
11789,1984-10-28,1984,Espanyol Barcelona,Racing Santander,5-0,5,0
11790,1984-10-28,1984,CD Malaga,Real Zaragoza,2-0,2,0
11791,1984-10-28,1984,CA Osasuna,Athletic Bilbao,1-2,1,2
11792,1984-10-28,1984,Atletico Madrid,FC Barcelona,1-2,1,2
11793,1984-10-28,1984,Elche CF,Real Madrid,0-1,0,1
11794,1984-10-28,1984,Real Murcia,Sporting Gijon,0-3,0,3
11795,1984-11-01,1984,Real Betis,Atletico Madrid,0-1,0,1
11796,1984-11-01,1984,Real Madrid,Real Valladolid,2-0,2,0
11797,1984-11-01,1984,Real Sociedad,Real Murcia,4-0,4,0
11798,1984-11-01,1984,Espanyol Barcelona,Hercules CF,2-2,2,2
11799,1984-11-01,1984,Elche CF,FC Barcelona,0-0,0,0
11800,1984-11-01,1984,Racing Santander,Sevilla FC,1-0,1,0
11801,1984-11-01,1984,CA Osasuna,Valencia CF,2-0,2,0
11802,1984-11-01,1984,CD Malaga,Athletic Bilbao,0-1,0,1
11803,1984-11-01,1984,Real Zaragoza,Sporting Gijon,2-0,2,0
11804,1984-11-04,1984,Sevilla FC,Real Sociedad,0-1,0,1
11805,1984-11-04,1984,Real Valladolid,Real Murcia,1-1,1,1
11806,1984-11-04,1984,Racing Santander,CA Osasuna,5-0,5,0
11807,1984-11-04,1984,Real Zaragoza,Elche CF,1-0,1,0
11808,1984-11-04,1984,Athletic Bilbao,Real Betis,1-1,1,1
11809,1984-11-04,1984,Sporting Gijon,Atletico Madrid,2-1,2,1
11810,1984-11-04,1984,FC Barcelona,Valencia CF,1-1,1,1
11811,1984-11-04,1984,Real Madrid,Espanyol Barcelona,4-1,4,1
11812,1984-11-04,1984,Hercules CF,CD Malaga,1-1,1,1
11813,1984-11-17,1984,Real Sociedad,Racing Santander,0-0,0,0
11814,1984-11-18,1984,Hercules CF,Sporting Gijon,1-1,1,1
11815,1984-11-18,1984,Real Murcia,Athletic Bilbao,0-0,0,0
11816,1984-11-18,1984,Espanyol Barcelona,Elche CF,1-0,1,0
11817,1984-11-18,1984,Valencia CF,Real Valladolid,0-0,0,0
11818,1984-11-18,1984,CD Malaga,FC Barcelona,1-2,1,2
11819,1984-11-18,1984,Real Betis,Real Madrid,4-1,4,1
11820,1984-11-18,1984,CA Osasuna,Real Zaragoza,0-1,0,1
11821,1984-11-18,1984,Atletico Madrid,Sevilla FC,1-1,1,1
11822,1984-11-21,1984,Athletic Bilbao,Real Sociedad,1-1,1,1
11823,1984-11-21,1984,Sevilla FC,Real Murcia,0-0,0,0
11824,1984-11-21,1984,FC Barcelona,Hercules CF,2-0,2,0
11825,1984-11-21,1984,Real Madrid,CA Osasuna,1-0,1,0
11826,1984-11-21,1984,Racing Santander,Real Betis,1-1,1,1
11827,1984-11-21,1984,Real Valladolid,Atletico Madrid,2-2,2,2
11828,1984-11-21,1984,Sporting Gijon,Valencia CF,1-1,1,1
11829,1984-11-21,1984,Real Zaragoza,Espanyol Barcelona,1-1,1,1
11830,1984-11-21,1984,Elche CF,CD Malaga,1-1,1,1
11831,1984-11-25,1984,CD Malaga,Sporting Gijon,0-0,0,0
11832,1984-11-25,1984,Real Sociedad,Real Zaragoza,2-1,2,1
11833,1984-11-25,1984,Atletico Madrid,Racing Santander,2-1,2,1
11834,1984-11-25,1984,Real Betis,Elche CF,2-0,2,0
11835,1984-11-25,1984,CA Osasuna,Espanyol Barcelona,5-0,5,0
11836,1984-11-25,1984,Valencia CF,Athletic Bilbao,1-1,1,1
11837,1984-11-25,1984,Real Murcia,Real Madrid,0-1,0,1
11838,1984-11-25,1984,Hercules CF,Sevilla FC,0-0,0,0
11839,1984-11-25,1984,FC Barcelona,Real Valladolid,4-2,4,2
11840,1984-12-02,1984,Real Madrid,Real Sociedad,1-1,1,1
11841,1984-12-02,1984,Racing Santander,Real Murcia,2-2,2,2
11842,1984-12-02,1984,Real Valladolid,Hercules CF,3-1,3,1
11843,1984-12-02,1984,Elche CF,CA Osasuna,0-0,0,0
11844,1984-12-02,1984,Real Zaragoza,Real Betis,0-0,0,0
11845,1984-12-02,1984,Athletic Bilbao,Atletico Madrid,2-2,2,2
11846,1984-12-02,1984,Sevilla FC,Valencia CF,0-0,0,0
11847,1984-12-02,1984,Sporting Gijon,FC Barcelona,2-2,2,2
11848,1984-12-02,1984,Espanyol Barcelona,CD Malaga,0-0,0,0
11849,1984-12-08,1984,Real Sociedad,Elche CF,2-0,2,0
11850,1984-12-08,1984,FC Barcelona,Sevilla FC,3-1,3,1
11851,1984-12-08,1984,Real Betis,Espanyol Barcelona,3-1,3,1
11852,1984-12-08,1984,Atletico Madrid,Real Madrid,0-1,0,1
11853,1984-12-08,1984,Real Murcia,Real Zaragoza,0-3,0,3
11854,1984-12-09,1984,Hercules CF,Athletic Bilbao,0-0,0,0
11855,1984-12-09,1984,Valencia CF,Racing Santander,0-0,0,0
11856,1984-12-09,1984,CD Malaga,CA Osasuna,2-1,2,1
11857,1984-12-09,1984,Sporting Gijon,Real Valladolid,1-3,1,3
11858,1984-12-16,1984,Sevilla FC,Sporting Gijon,0-1,0,1
11859,1984-12-16,1984,Elche CF,Real Murcia,0-0,0,0
11860,1984-12-16,1984,CD Malaga,Real Valladolid,3-1,3,1
11861,1984-12-16,1984,CA Osasuna,Real Betis,1-2,1,2
11862,1984-12-16,1984,Espanyol Barcelona,Real Sociedad,1-3,1,3
11863,1984-12-16,1984,Real Zaragoza,Atletico Madrid,1-1,1,1
11864,1984-12-16,1984,Real Madrid,Valencia CF,1-0,1,0
11865,1984-12-16,1984,Athletic Bilbao,FC Barcelona,1-0,1,0
11866,1984-12-16,1984,Racing Santander,Hercules CF,2-0,2,0
11867,1984-12-23,1984,Real Sociedad,CA Osasuna,0-2,0,2
11868,1984-12-23,1984,Hercules CF,Real Madrid,2-2,2,2
11869,1984-12-23,1984,Sporting Gijon,Athletic Bilbao,1-1,1,1
11870,1984-12-23,1984,Real Murcia,Espanyol Barcelona,1-0,1,0
11871,1984-12-23,1984,Real Valladolid,Sevilla FC,2-3,2,3
11872,1984-12-23,1984,Valencia CF,Real Zaragoza,4-1,4,1
11873,1984-12-23,1984,FC Barcelona,Racing Santander,2-0,2,0
11874,1984-12-23,1984,Real Betis,CD Malaga,0-1,0,1
11875,1984-12-23,1984,Atletico Madrid,Elche CF,1-0,1,0
11876,1984-12-30,1984,Real Valladolid,Athletic Bilbao,0-0,0,0
11877,1984-12-30,1984,Atletico Madrid,Espanyol Barcelona,2-2,2,2
11878,1984-12-30,1984,Hercules CF,Real Zaragoza,0-0,0,0
11879,1984-12-30,1984,Real Sociedad,Real Betis,0-1,0,1
11880,1984-12-30,1984,Sporting Gijon,Racing Santander,0-0,0,0
11881,1984-12-30,1984,Sevilla FC,CD Malaga,2-0,2,0
11882,1984-12-30,1984,Valencia CF,Elche CF,0-0,0,0
11883,1984-12-30,1984,Real Murcia,CA Osasuna,0-0,0,0
11884,1984-12-30,1984,FC Barcelona,Real Madrid,3-2,3,2
11885,1985-01-06,1984,Espanyol Barcelona,Valencia CF,3-2,3,2
11886,1985-01-06,1984,Real Betis,Real Murcia,0-2,0,2
11887,1985-01-06,1984,Elche CF,Hercules CF,2-0,2,0
11888,1985-01-06,1984,Racing Santander,Real Valladolid,1-0,1,0
11889,1985-01-06,1984,Real Madrid,Sporting Gijon,0-0,0,0
11890,1985-01-06,1984,Athletic Bilbao,Sevilla FC,0-0,0,0
11891,1985-01-06,1984,Real Zaragoza,FC Barcelona,2-4,2,4
11892,1985-01-06,1984,CD Malaga,Real Sociedad,1-3,1,3
11893,1985-01-13,1984,Sevilla FC,Racing Santander,0-0,0,0
11894,1985-01-13,1984,Hercules CF,Espanyol Barcelona,0-0,0,0
11895,1985-01-13,1984,Valencia CF,CA Osasuna,0-0,0,0
11896,1985-01-13,1984,FC Barcelona,Elche CF,4-0,4,0
11897,1985-01-13,1984,Athletic Bilbao,CD Malaga,4-1,4,1
11898,1985-01-13,1984,Real Valladolid,Real Madrid,1-1,1,1
11899,1985-01-13,1984,Real Murcia,Real Sociedad,2-2,2,2
11900,1985-01-13,1984,Sporting Gijon,Real Zaragoza,0-2,0,2
11901,1985-01-13,1984,Atletico Madrid,Real Betis,2-0,2,0
11902,1985-01-19,1984,Real Sociedad,Atletico Madrid,0-4,0,4
11903,1985-01-20,1984,Real Madrid,Sevilla FC,1-2,1,2
11904,1985-01-20,1984,CD Malaga,Real Murcia,0-0,0,0
11905,1985-01-20,1984,CA Osasuna,Hercules CF,2-1,2,1
11906,1985-01-20,1984,Elche CF,Sporting Gijon,0-0,0,0
11907,1985-01-20,1984,Real Betis,Valencia CF,1-3,1,3
11908,1985-01-20,1984,Racing Santander,Athletic Bilbao,1-0,1,0
11909,1985-01-20,1984,Espanyol Barcelona,FC Barcelona,0-0,0,0
11910,1985-01-20,1984,Real Zaragoza,Real Valladolid,1-1,1,1
11911,1985-01-27,1984,Real Valladolid,Espanyol Barcelona,1-1,1,1
11912,1985-01-27,1984,Valencia CF,Real Murcia,1-1,1,1
11913,1985-01-27,1984,Sporting Gijon,CA Osasuna,1-0,1,0
11914,1985-01-27,1984,Sevilla FC,Elche CF,1-1,1,1
11915,1985-01-27,1984,Atletico Madrid,CD Malaga,3-0,3,0
11916,1985-01-27,1984,Hercules CF,Real Sociedad,0-0,0,0
11917,1985-01-27,1984,Athletic Bilbao,Real Zaragoza,0-3,0,3
11918,1985-01-27,1984,Racing Santander,Real Madrid,0-0,0,0
11919,1985-01-27,1984,FC Barcelona,Real Betis,4-0,4,0
11920,1985-02-03,1984,Real Murcia,Atletico Madrid,0-1,0,1
11921,1985-02-03,1984,Real Betis,Hercules CF,1-0,1,0
11922,1985-02-03,1984,Elche CF,Real Valladolid,1-1,1,1
11923,1985-02-03,1984,CD Malaga,Racing Santander,2-0,2,0
11924,1985-02-03,1984,Real Zaragoza,Sevilla FC,4-1,4,1
11925,1985-02-03,1984,Real Sociedad,Valencia CF,4-1,4,1
11926,1985-02-03,1984,Real Madrid,Athletic Bilbao,2-2,2,2
11927,1985-02-03,1984,CA Osasuna,FC Barcelona,1-2,1,2
11928,1985-02-03,1984,Espanyol Barcelona,Sporting Gijon,2-2,2,2
11929,1985-02-10,1984,Real Madrid,Real Zaragoza,1-2,1,2
11930,1985-02-10,1984,Sevilla FC,CA Osasuna,1-2,1,2
11931,1985-02-10,1984,Racing Santander,Elche CF,2-0,2,0
11932,1985-02-10,1984,FC Barcelona,Real Murcia,6-0,6,0
11933,1985-02-10,1984,Sporting Gijon,Real Sociedad,1-0,1,0
11934,1985-02-10,1984,Hercules CF,Atletico Madrid,1-3,1,3
11935,1985-02-10,1984,Athletic Bilbao,Espanyol Barcelona,2-1,2,1
11936,1985-02-10,1984,Valencia CF,CD Malaga,1-1,1,1
11937,1985-02-10,1984,Real Valladolid,Real Betis,3-1,3,1
11938,1985-02-17,1984,Atletico Madrid,Valencia CF,2-3,2,3
11939,1985-02-17,1984,Real Murcia,Hercules CF,0-2,0,2
11940,1985-02-17,1984,CA Osasuna,Real Valladolid,3-0,3,0
11941,1985-02-17,1984,Real Zaragoza,Racing Santander,0-0,0,0
11942,1985-02-17,1984,Espanyol Barcelona,Sevilla FC,1-0,1,0
11943,1985-02-17,1984,Elche CF,Athletic Bilbao,1-0,1,0
11944,1985-02-17,1984,Real Sociedad,FC Barcelona,0-0,0,0
11945,1985-02-17,1984,CD Malaga,Real Madrid,1-1,1,1
11946,1985-02-17,1984,Real Betis,Sporting Gijon,1-2,1,2
11947,1985-02-20,1984,Real Valladolid,Real Sociedad,1-1,1,1
11948,1985-02-20,1984,Sporting Gijon,Real Murcia,1-0,1,0
11949,1985-02-20,1984,Athletic Bilbao,CA Osasuna,5-0,5,0
11950,1985-02-20,1984,Real Madrid,Elche CF,6-1,6,1
11951,1985-02-20,1984,Sevilla FC,Real Betis,1-0,1,0
11952,1985-02-20,1984,FC Barcelona,Atletico Madrid,2-2,2,2
11953,1985-02-20,1984,Hercules CF,Valencia CF,2-0,2,0
11954,1985-02-20,1984,Racing Santander,Espanyol Barcelona,1-3,1,3
11955,1985-02-20,1984,Real Zaragoza,CD Malaga,0-0,0,0
11956,1985-03-03,1984,Real Sociedad,Sevilla FC,5-1,5,1
11957,1985-03-03,1984,CD Malaga,Hercules CF,1-1,1,1
11958,1985-03-03,1984,Real Murcia,Real Valladolid,1-2,1,2
11959,1985-03-03,1984,CA Osasuna,Racing Santander,0-0,0,0
11960,1985-03-03,1984,Elche CF,Real Zaragoza,0-0,0,0
11961,1985-03-03,1984,Real Betis,Athletic Bilbao,0-2,0,2
11962,1985-03-03,1984,Valencia CF,FC Barcelona,2-5,2,5
11963,1985-03-03,1984,Espanyol Barcelona,Real Madrid,2-0,2,0
11964,1985-03-03,1984,Atletico Madrid,Sporting Gijon,0-0,0,0
11965,1985-03-09,1984,Racing Santander,Real Sociedad,1-0,1,0
11966,1985-03-09,1984,Athletic Bilbao,Real Murcia,1-0,1,0
11967,1985-03-09,1984,Sporting Gijon,Hercules CF,4-0,4,0
11968,1985-03-10,1984,Real Madrid,Real Betis,3-2,3,2
11969,1985-03-10,1984,Elche CF,Espanyol Barcelona,0-3,0,3
11970,1985-03-10,1984,Real Zaragoza,CA Osasuna,1-2,1,2
11971,1985-03-10,1984,FC Barcelona,CD Malaga,1-0,1,0
11972,1985-03-10,1984,Sevilla FC,Atletico Madrid,2-4,2,4
11973,1985-03-10,1984,Real Valladolid,Valencia CF,1-0,1,0
11974,1985-03-17,1984,Real Murcia,Sevilla FC,2-0,2,0
11975,1985-03-17,1984,CD Malaga,Elche CF,0-0,0,0
11976,1985-03-17,1984,Atletico Madrid,Real Valladolid,2-0,2,0
11977,1985-03-17,1984,Real Betis,Racing Santander,1-2,1,2
11978,1985-03-17,1984,Espanyol Barcelona,Real Zaragoza,3-2,3,2
11979,1985-03-17,1984,Real Sociedad,Athletic Bilbao,1-2,1,2
11980,1985-03-17,1984,Hercules CF,FC Barcelona,1-0,1,0
11981,1985-03-17,1984,CA Osasuna,Real Madrid,1-0,1,0
11982,1985-03-17,1984,Valencia CF,Sporting Gijon,0-2,0,2
11983,1985-03-20,1984,CA Osasuna,Atletico Madrid,0-0,0,0
11984,1985-03-24,1984,Sporting Gijon,CD Malaga,2-0,2,0
11985,1985-03-24,1984,Elche CF,Real Betis,2-1,2,1
11986,1985-03-24,1984,Espanyol Barcelona,CA Osasuna,1-0,1,0
11987,1985-03-24,1984,Real Madrid,Real Murcia,5-0,5,0
11988,1985-03-24,1984,Racing Santander,Atletico Madrid,1-2,1,2
11989,1985-03-24,1984,Athletic Bilbao,Valencia CF,3-2,3,2
11990,1985-03-24,1984,Real Valladolid,FC Barcelona,1-2,1,2
11991,1985-03-24,1984,Real Zaragoza,Real Sociedad,1-2,1,2
11992,1985-03-24,1984,Sevilla FC,Hercules CF,2-0,2,0
11993,1985-03-30,1984,FC Barcelona,Sporting Gijon,2-0,2,0
11994,1985-03-30,1984,Valencia CF,Sevilla FC,0-0,0,0
11995,1985-03-30,1984,CD Malaga,Espanyol Barcelona,1-1,1,1
11996,1985-03-30,1984,Real Sociedad,Real Madrid,0-3,0,3
11997,1985-03-31,1984,CA Osasuna,Elche CF,2-2,2,2
11998,1985-03-31,1984,Hercules CF,Real Valladolid,2-1,2,1
11999,1985-03-31,1984,Real Murcia,Racing Santander,3-1,3,1
12000,1985-03-31,1984,Atletico Madrid,Athletic Bilbao,0-0,0,0
12001,1985-03-31,1984,Real Betis,Real Zaragoza,2-0,2,0
12002,1985-04-06,1984,Espanyol Barcelona,Real Betis,0-1,0,1
12003,1985-04-07,1984,Elche CF,Real Sociedad,1-1,1,1
12004,1985-04-07,1984,Real Valladolid,Sporting Gijon,0-0,0,0
12005,1985-04-07,1984,CA Osasuna,CD Malaga,1-0,1,0
12006,1985-04-07,1984,Real Zaragoza,Real Murcia,3-0,3,0
12007,1985-04-07,1984,Racing Santander,Valencia CF,1-1,1,1
12008,1985-04-07,1984,Sevilla FC,FC Barcelona,2-2,2,2
12009,1985-04-07,1984,Athletic Bilbao,Hercules CF,4-1,4,1
12010,1985-04-07,1984,Real Madrid,Atletico Madrid,0-4,0,4
12011,1985-04-14,1984,Hercules CF,Racing Santander,2-0,2,0
12012,1985-04-14,1984,Real Betis,CA Osasuna,3-1,3,1
12013,1985-04-14,1984,Real Valladolid,CD Malaga,1-1,1,1
12014,1985-04-14,1984,Atletico Madrid,Real Zaragoza,0-1,0,1
12015,1985-04-14,1984,Sporting Gijon,Sevilla FC,2-0,2,0
12016,1985-04-14,1984,Real Sociedad,Espanyol Barcelona,2-0,2,0
12017,1985-04-14,1984,FC Barcelona,Athletic Bilbao,0-0,0,0
12018,1985-04-14,1984,Valencia CF,Real Madrid,1-0,1,0
12019,1985-04-14,1984,Real Murcia,Elche CF,2-1,2,1
12020,1985-04-21,1984,Espanyol Barcelona,Real Murcia,1-0,1,0
12021,1985-04-21,1984,Racing Santander,FC Barcelona,0-0,0,0
12022,1985-04-21,1984,Real Zaragoza,Valencia CF,2-2,2,2
12023,1985-04-21,1984,Elche CF,Atletico Madrid,1-0,1,0
12024,1985-04-21,1984,CA Osasuna,Real Sociedad,1-0,1,0
12025,1985-04-21,1984,CD Malaga,Real Betis,1-1,1,1
12026,1985-04-21,1984,Athletic Bilbao,Sporting Gijon,2-0,2,0
12027,1985-04-21,1984,Sevilla FC,Real Valladolid,0-2,0,2
12028,1985-04-21,1984,Real Madrid,Hercules CF,0-1,0,1
12029,1985-08-31,1985,Real Sociedad,Celta Vigo,1-1,1,1
12030,1985-08-31,1985,UD Las Palmas,Sporting Gijon,1-3,1,3
12031,1985-08-31,1985,Valencia CF,Real Valladolid,2-1,2,1
12032,1985-08-31,1985,Espanyol Barcelona,Cadiz CF,5-0,5,0
12033,1985-08-31,1985,CA Osasuna,Athletic Bilbao,0-1,0,1
12034,1985-09-01,1985,Real Betis,Real Madrid,2-2,2,2
12035,1985-09-01,1985,Racing Santander,FC Barcelona,0-0,0,0
12036,1985-09-01,1985,Atletico Madrid,Sevilla FC,3-0,3,0
12037,1985-09-01,1985,Real Zaragoza,Hercules CF,1-0,1,0
12038,1985-09-04,1985,Real Madrid,Valencia CF,5-0,5,0
12039,1985-09-04,1985,Sevilla FC,CA Osasuna,1-0,1,0
12040,1985-09-04,1985,Cadiz CF,Racing Santander,2-1,2,1
12041,1985-09-04,1985,Athletic Bilbao,UD Las Palmas,1-1,1,1
12042,1985-09-04,1985,Celta Vigo,Real Betis,0-1,0,1
12043,1985-09-04,1985,FC Barcelona,Real Zaragoza,2-0,2,0
12044,1985-09-04,1985,Hercules CF,Atletico Madrid,2-2,2,2
12045,1985-09-04,1985,Real Valladolid,Espanyol Barcelona,1-0,1,0
12046,1985-09-04,1985,Sporting Gijon,Real Sociedad,0-0,0,0
12047,1985-09-08,1985,Real Betis,Sporting Gijon,1-1,1,1
12048,1985-09-08,1985,Atletico Madrid,FC Barcelona,2-1,2,1
12049,1985-09-08,1985,Real Zaragoza,Cadiz CF,3-0,3,0
12050,1985-09-08,1985,CA Osasuna,Hercules CF,1-0,1,0
12051,1985-09-08,1985,Racing Santander,Real Valladolid,1-1,1,1
12052,1985-09-08,1985,Espanyol Barcelona,Real Madrid,1-2,1,2
12053,1985-09-08,1985,Athletic Bilbao,Sevilla FC,3-1,3,1
12054,1985-09-08,1985,UD Las Palmas,Real Sociedad,1-2,1,2
12055,1985-09-08,1985,Valencia CF,Celta Vigo,3-1,3,1
12056,1985-09-14,1985,FC Barcelona,CA Osasuna,2-2,2,2
12057,1985-09-14,1985,Sporting Gijon,Valencia CF,1-0,1,0
12058,1985-09-15,1985,Cadiz CF,Atletico Madrid,2-0,2,0
12059,1985-09-15,1985,Real Madrid,Racing Santander,1-0,1,0
12060,1985-09-15,1985,Sevilla FC,UD Las Palmas,4-0,4,0
12061,1985-09-15,1985,Real Valladolid,Real Zaragoza,1-1,1,1
12062,1985-09-15,1985,Celta Vigo,Espanyol Barcelona,2-1,2,1
12063,1985-09-15,1985,Hercules CF,Athletic Bilbao,0-1,0,1
12064,1985-09-15,1985,Real Sociedad,Real Betis,2-2,2,2
12065,1985-09-28,1985,Valencia CF,Real Sociedad,3-1,3,1
12066,1985-09-28,1985,Athletic Bilbao,FC Barcelona,2-1,2,1
12067,1985-09-28,1985,UD Las Palmas,Real Betis,1-0,1,0
12068,1985-09-28,1985,Atletico Madrid,Real Valladolid,1-4,1,4
12069,1985-09-28,1985,CA Osasuna,Cadiz CF,0-0,0,0
12070,1985-09-29,1985,Real Zaragoza,Real Madrid,1-1,1,1
12071,1985-09-29,1985,Sevilla FC,Hercules CF,0-0,0,0
12072,1985-09-29,1985,Espanyol Barcelona,Sporting Gijon,0-0,0,0
12073,1985-09-29,1985,Racing Santander,Celta Vigo,3-0,3,0
12074,1985-10-06,1985,FC Barcelona,Sevilla FC,0-0,0,0
12075,1985-10-06,1985,Real Valladolid,CA Osasuna,1-0,1,0
12076,1985-10-06,1985,Sporting Gijon,Racing Santander,2-0,2,0
12077,1985-10-06,1985,Celta Vigo,Real Zaragoza,1-2,1,2
12078,1985-10-06,1985,Real Madrid,Atletico Madrid,2-1,2,1
12079,1985-10-06,1985,Real Sociedad,Espanyol Barcelona,1-0,1,0
12080,1985-10-06,1985,Cadiz CF,Athletic Bilbao,1-1,1,1
12081,1985-10-06,1985,Hercules CF,UD Las Palmas,2-0,2,0
12082,1985-10-12,1985,Real Zaragoza,Sporting Gijon,0-0,0,0
12083,1985-10-13,1985,UD Las Palmas,Valencia CF,2-0,2,0
12084,1985-10-13,1985,Athletic Bilbao,Real Valladolid,3-3,3,3
12085,1985-10-13,1985,Atletico Madrid,Celta Vigo,3-1,3,1
12086,1985-10-13,1985,Sevilla FC,Cadiz CF,3-0,3,0
12087,1985-10-13,1985,Hercules CF,FC Barcelona,1-2,1,2
12088,1985-10-13,1985,CA Osasuna,Real Madrid,0-1,0,1
12089,1985-10-13,1985,Espanyol Barcelona,Real Betis,2-0,2,0
12090,1985-10-13,1985,Racing Santander,Real Sociedad,2-0,2,0
12091,1985-10-19,1985,Celta Vigo,CA Osasuna,2-0,2,0
12092,1985-10-19,1985,Sporting Gijon,Atletico Madrid,1-1,1,1
12093,1985-10-19,1985,Valencia CF,Espanyol Barcelona,0-0,0,0
12094,1985-10-20,1985,Real Madrid,Athletic Bilbao,2-0,2,0
12095,1985-10-20,1985,Cadiz CF,Hercules CF,2-0,2,0
12096,1985-10-20,1985,Real Betis,Racing Santander,1-1,1,1
12097,1985-10-20,1985,Real Valladolid,Sevilla FC,2-0,2,0
12098,1985-10-20,1985,Real Sociedad,Real Zaragoza,2-0,2,0
12099,1985-10-26,1985,Atletico Madrid,Real Sociedad,3-1,3,1
12100,1985-10-27,1985,Racing Santander,Valencia CF,2-2,2,2
12101,1985-10-27,1985,CA Osasuna,Sporting Gijon,1-2,1,2
12102,1985-10-27,1985,FC Barcelona,Cadiz CF,1-0,1,0
12103,1985-10-27,1985,Hercules CF,Real Valladolid,1-0,1,0
12104,1985-10-27,1985,Real Zaragoza,Real Betis,1-1,1,1
12105,1985-10-27,1985,UD Las Palmas,Espanyol Barcelona,3-1,3,1
12106,1985-10-27,1985,Sevilla FC,Real Madrid,2-2,2,2
12107,1985-10-27,1985,Athletic Bilbao,Celta Vigo,3-1,3,1
12108,1985-11-02,1985,Real Madrid,Hercules CF,4-0,4,0
12109,1985-11-02,1985,Real Sociedad,CA Osasuna,1-0,1,0
12110,1985-11-03,1985,Sporting Gijon,Athletic Bilbao,1-0,1,0
12111,1985-11-03,1985,Espanyol Barcelona,Racing Santander,2-0,2,0
12112,1985-11-03,1985,Cadiz CF,UD Las Palmas,1-0,1,0
12113,1985-11-03,1985,Valencia CF,Real Zaragoza,4-2,4,2
12114,1985-11-03,1985,Real Betis,Atletico Madrid,2-2,2,2
12115,1985-11-03,1985,Real Valladolid,FC Barcelona,2-2,2,2
12116,1985-11-03,1985,Celta Vigo,Sevilla FC,1-2,1,2
12117,1985-11-07,1985,Real Betis,Valencia CF,0-0,0,0
12118,1985-11-09,1985,FC Barcelona,Real Madrid,2-0,2,0
12119,1985-11-10,1985,Sevilla FC,Sporting Gijon,0-0,0,0
12120,1985-11-10,1985,Athletic Bilbao,Real Sociedad,2-0,2,0
12121,1985-11-10,1985,Cadiz CF,Real Valladolid,1-0,1,0
12122,1985-11-10,1985,UD Las Palmas,Racing Santander,1-0,1,0
12123,1985-11-10,1985,Atletico Madrid,Valencia CF,5-0,5,0
12124,1985-11-10,1985,Real Zaragoza,Espanyol Barcelona,1-0,1,0
12125,1985-11-10,1985,Hercules CF,Celta Vigo,5-2,5,2
12126,1985-11-10,1985,CA Osasuna,Real Betis,1-0,1,0
12127,1985-11-16,1985,Espanyol Barcelona,Atletico Madrid,1-2,1,2
12128,1985-11-17,1985,Real Sociedad,Sevilla FC,1-0,1,0
12129,1985-11-17,1985,Real Madrid,Cadiz CF,3-1,3,1
12130,1985-11-17,1985,Sporting Gijon,Hercules CF,3-1,3,1
12131,1985-11-17,1985,Valencia CF,CA Osasuna,1-1,1,1
12132,1985-11-17,1985,Racing Santander,Real Zaragoza,2-3,2,3
12133,1985-11-17,1985,Real Betis,Athletic Bilbao,2-0,2,0
12134,1985-11-17,1985,Celta Vigo,FC Barcelona,0-2,0,2
12135,1985-11-17,1985,Real Valladolid,UD Las Palmas,4-2,4,2
12136,1985-11-23,1985,FC Barcelona,Sporting Gijon,2-0,2,0
12137,1985-11-23,1985,UD Las Palmas,Real Zaragoza,2-2,2,2
12138,1985-11-23,1985,Athletic Bilbao,Valencia CF,2-2,2,2
12139,1985-11-24,1985,Hercules CF,Real Sociedad,2-0,2,0
12140,1985-11-24,1985,CA Osasuna,Espanyol Barcelona,2-0,2,0
12141,1985-11-24,1985,Sevilla FC,Real Betis,1-0,1,0
