,Date,Season,home,visitor,FT,hgoal,vgoal
11146,1960-05-15,1959,Lanerossi Vicenza,AS Roma,5-0,5,0
11147,1960-05-15,1959,Juventus,AC Milan,3-1,3,1
11148,1960-05-15,1959,Inter,US Palermo,3-3,3,3
11149,1960-05-15,1959,Calcio Padova,US Alessandria 1912,1-1,1,1
11150,1960-05-15,1959,SSC Napoli,Bologna FC,2-0,2,0
11151,1960-05-22,1959,Genoa CFC,Lazio Roma,2-4,2,4
11152,1960-05-22,1959,Udinese Calcio,Inter,1-1,1,1
11153,1960-05-22,1959,AS Roma,Sampdoria,6-1,6,1
11154,1960-05-22,1959,US Palermo,Lanerossi Vicenza,1-0,1,0
11155,1960-05-22,1959,AC Milan,Bologna FC,2-2,2,2
11156,1960-05-22,1959,ACF Fiorentina,US Alessandria 1912,3-1,3,1
11157,1960-05-22,1959,AS Bari,Juventus,1-3,1,3
11158,1960-05-22,1959,Atalanta,SPAL 1907 Ferrara,2-2,2,2
11159,1960-05-22,1959,Calcio Padova,SSC Napoli,1-2,1,2
11160,1960-05-29,1959,Genoa CFC,US Palermo,1-1,1,1
11161,1960-05-29,1959,AC Milan,SPAL 1907 Ferrara,3-1,3,1
11162,1960-05-29,1959,Lazio Roma,Calcio Padova,2-0,2,0
11163,1960-05-29,1959,SSC Napoli,AS Roma,1-0,1,0
11164,1960-05-29,1959,Bologna FC,Atalanta,5-0,5,0
11165,1960-05-29,1959,AS Bari,ACF Fiorentina,1-0,1,0
11166,1960-05-29,1959,US Alessandria 1912,Inter,2-3,2,3
11167,1960-05-29,1959,Lanerossi Vicenza,Udinese Calcio,1-0,1,0
11168,1960-05-29,1959,Juventus,Sampdoria,2-2,2,2
11169,1960-06-05,1959,ACF Fiorentina,Genoa CFC,2-0,2,0
11170,1960-06-05,1959,Sampdoria,Lanerossi Vicenza,2-2,2,2
11171,1960-06-05,1959,AS Roma,Udinese Calcio,2-2,2,2
11172,1960-06-05,1959,Inter,SSC Napoli,3-1,3,1
11173,1960-06-05,1959,Bologna FC,Calcio Padova,2-2,2,2
11174,1960-06-05,1959,Atalanta,AC Milan,0-0,0,0
11175,1960-06-05,1959,US Alessandria 1912,Lazio Roma,0-0,0,0
11176,1960-06-05,1959,SPAL 1907 Ferrara,AS Bari,3-1,3,1
11177,1960-06-05,1959,US Palermo,Juventus,1-1,1,1
11178,1960-09-25,1960,Udinese Calcio,Juventus,0-1,0,1
11179,1960-09-25,1960,Torino FC,Sampdoria,0-1,0,1
11180,1960-09-25,1960,AC Milan,Calcio Catania,3-0,3,0
11181,1960-09-25,1960,SPAL 1907 Ferrara,Calcio Padova,1-1,1,1
11182,1960-09-25,1960,Lanerossi Vicenza,SSC Napoli,2-3,2,3
11183,1960-09-25,1960,ACF Fiorentina,Calcio Lecco 1912,4-0,4,0
11184,1960-09-25,1960,Atalanta,Inter,1-5,1,5
11185,1960-09-25,1960,AS Bari,AS Roma,0-3,0,3
11186,1960-09-25,1960,Lazio Roma,Bologna FC,1-3,1,3
11187,1960-10-02,1960,Inter,AS Bari,2-1,2,1
11188,1960-10-02,1960,Sampdoria,ACF Fiorentina,3-1,3,1
11189,1960-10-02,1960,AS Roma,Udinese Calcio,6-1,6,1
11190,1960-10-02,1960,Calcio Padova,AC Milan,4-1,4,1
11191,1960-10-02,1960,Juventus,Lazio Roma,3-1,3,1
11192,1960-10-02,1960,Calcio Catania,Calcio Lecco 1912,2-0,2,0
11193,1960-10-02,1960,Bologna FC,Lanerossi Vicenza,1-1,1,1
11194,1960-10-02,1960,Atalanta,SPAL 1907 Ferrara,1-1,1,1
11195,1960-10-02,1960,SSC Napoli,Torino FC,1-1,1,1
11196,1960-10-09,1960,SPAL 1907 Ferrara,Juventus,1-2,1,2
11197,1960-10-09,1960,Lazio Roma,SSC Napoli,1-1,1,1
11198,1960-10-09,1960,Udinese Calcio,Inter,0-6,0,6
11199,1960-10-09,1960,Torino FC,AS Roma,1-3,1,3
11200,1960-10-09,1960,Calcio Catania,Atalanta,3-1,3,1
11201,1960-10-09,1960,Lanerossi Vicenza,Sampdoria,1-1,1,1
11202,1960-10-09,1960,ACF Fiorentina,AS Bari,4-0,4,0
11203,1960-10-09,1960,AC Milan,Bologna FC,5-1,5,1
11204,1960-10-09,1960,Calcio Lecco 1912,Calcio Padova,2-1,2,1
11205,1960-10-16,1960,Inter,Lanerossi Vicenza,5-0,5,0
11206,1960-10-16,1960,Udinese Calcio,Lazio Roma,2-0,2,0
11207,1960-10-16,1960,Sampdoria,AC Milan,2-2,2,2
11208,1960-10-16,1960,AS Roma,SPAL 1907 Ferrara,2-1,2,1
11209,1960-10-16,1960,Juventus,Calcio Catania,4-1,4,1
11210,1960-10-16,1960,Bologna FC,SSC Napoli,0-2,0,2
11211,1960-10-16,1960,AS Bari,Calcio Lecco 1912,4-1,4,1
11212,1960-10-16,1960,Atalanta,Torino FC,1-1,1,1
11213,1960-10-16,1960,Calcio Padova,ACF Fiorentina,0-0,0,0
11214,1960-10-23,1960,SPAL 1907 Ferrara,Sampdoria,2-2,2,2
11215,1960-10-23,1960,AC Milan,Atalanta,0-0,0,0
11216,1960-10-23,1960,Torino FC,AS Bari,2-1,2,1
11217,1960-10-23,1960,SSC Napoli,AS Roma,3-2,3,2
11218,1960-10-23,1960,Lazio Roma,Inter,0-0,0,0
11219,1960-10-23,1960,Lanerossi Vicenza,Calcio Padova,2-1,2,1
11220,1960-10-23,1960,Bologna FC,Calcio Catania,1-2,1,2
11221,1960-10-23,1960,ACF Fiorentina,Juventus,3-0,3,0
11222,1960-10-23,1960,Calcio Lecco 1912,Udinese Calcio,3-1,3,1
11223,1960-11-06,1960,Juventus,AC Milan,3-4,3,4
11224,1960-11-06,1960,Udinese Calcio,Lanerossi Vicenza,1-0,1,0
11225,1960-11-06,1960,SPAL 1907 Ferrara,SSC Napoli,3-2,3,2
11226,1960-11-06,1960,Sampdoria,Lazio Roma,1-0,1,0
